Date,Open,High,Low,Close,Volume
2013-09-16,449.87,454.31,449.87,454.31,152121
2013-09-17,454.31,460.55,449.63,459.35,5464679
2013-09-18,459.35,459.41,457.37,457.45,267994
2013-09-19,457.45,461.08,457.03,460.54,249280
2013-09-20,460.54,464.73,460.54,464.31,856849
2013-09-23,464.31,465.03,461.95,462.37,354402
2013-09-24,462.37,464.04,459.81,462.03,128843
2013-09-25,462.03,462.73,461.06,461.06,79685
2013-09-26,461.06,461.27,458.55,458.83,192504
2013-09-27,458.83,460.31,457.03,459.31,44452
2013-09-30,459.31,460.76,456.2,456.2,172147
2013-10-01,456.2,458.42,455.09,455.09,115906
2013-10-02,455.09,456.24,454.99,455.05,361798
2013-10-03,455.05,459.77,455.05,456.9,87110
2013-10-04,456.9,456.9,453.7,454.57,1057148
2013-10-07,454.57,457.55,453.5,456.23,367916
2013-10-08,456.23,456.84,451.28,452.27,244378
2013-10-09,452.27,452.27,447.99,449.56,207328
2013-10-10,449.56,454.45,449.1,454.45,181005
2013-10-11,454.45,455.26,452.75,454.47,132439
2013-10-14,454.47,455.35,452.18,453.43,56897
2013-10-15,453.43,454.0,451.06,451.9,179980
2013-10-16,451.9,452.83,450.97,451.64,86950
2013-10-17,451.64,453.87,450.47,453.47,581225
2013-10-18,453.47,455.04,451.93,454.98,292176
2013-10-21,454.98,455.96,451.02,451.02,1396963
2013-10-22,451.02,458.77,451.02,458.77,32100
2013-10-23,458.77,459.73,456.11,456.95,78219
2013-10-24,456.95,458.51,456.05,456.05,52315
2013-10-25,456.05,459.14,454.2,458.94,818315
2013-10-28,458.94,458.94,456.77,457.59,191568
2013-10-29,457.59,459.08,455.81,455.95,456622
2013-10-30,455.95,460.58,455.27,460.2,87773
2013-10-31,460.2,460.2,455.37,455.86,372648
2013-11-01,455.86,456.45,453.46,454.06,197549
2013-11-04,454.06,457.75,454.06,457.44,745071
2013-11-05,457.44,460.35,455.92,457.11,82110
2013-11-06,457.11,460.07,457.11,460.0,89899
2013-11-07,460.0,463.95,459.89,463.9,466234
2013-11-08,463.9,464.66,462.81,463.5,100883
2013-11-11,463.5,466.16,463.5,464.77,277005
2013-11-12,464.77,467.42,462.93,462.93,917003
2013-11-13,462.93,465.96,462.45,463.0,145451
2013-11-14,463.0,464.64,462.75,463.19,118912
2013-11-15,463.19,465.14,462.37,462.89,60858
2013-11-18,462.89,465.29,458.45,461.34,310369
2013-11-19,461.34,461.42,459.51,460.98,75408
2013-11-20,460.98,461.57,460.1,461.31,129236
2013-11-21,461.31,462.0,460.77,460.89,361700
2013-11-22,460.89,464.23,460.89,464.22,128855
2013-11-25,464.22,465.86,463.87,464.14,347610
2013-11-26,464.14,465.52,463.53,463.53,59519
2013-11-27,463.53,465.42,461.84,462.63,108665
2013-11-28,462.63,463.83,461.32,463.37,146082
2013-11-29,463.37,468.64,461.95,468.47,211829
2013-12-02,468.47,469.6,465.02,466.68,252662
2013-12-03,466.68,468.93,466.22,467.79,252179
2013-12-04,467.79,472.04,467.79,471.81,405988
2013-12-05,471.81,474.21,471.81,472.91,799756
2013-12-06,472.91,477.92,472.39,473.62,589171
2013-12-09,473.62,475.93,472.3,474.53,447068
2013-12-10,474.53,475.38,472.63,474.37,126575
2013-12-11,474.37,480.26,473.87,480.26,425590
2013-12-12,480.26,480.33,476.84,478.96,122915
2013-12-13,478.96,481.94,477.36,481.09,1617236
2013-12-16,481.09,482.69,475.47,475.47,172611
2013-12-17,475.47,478.63,474.78,477.48,410418
2013-12-18,477.48,478.9,475.58,475.76,96404
2013-12-19,475.76,483.98,475.76,483.93,566884
2013-12-20,483.93,487.2,479.87,485.5,1266672
2013-12-27,485.5,491.51,485.5,491.39,230174
2013-12-30,491.39,493.8,487.92,491.52,69880
2014-01-02,491.52,493.79,491.52,493.68,34105
2014-01-03,493.68,494.5,492.13,493.55,466046
2014-01-06,493.55,499.62,493.55,498.51,373079
2014-01-07,498.51,513.52,498.51,510.31,714165
2014-01-08,510.31,524.59,510.31,520.38,733678
2014-01-09,520.38,524.78,519.89,522.87,589311
2014-01-10,522.87,528.2,521.86,523.87,1011450
2014-01-13,523.87,526.51,522.11,525.73,687563
2014-01-14,525.73,528.54,523.11,525.69,353287
2014-01-15,525.69,531.04,525.56,529.68,424349
2014-01-16,529.68,540.37,529.68,537.79,635815
2014-01-17,537.79,542.48,536.53,536.53,647989
2014-01-20,536.53,539.69,534.32,534.69,206258
2014-01-21,534.69,534.69,525.81,532.11,326311
2014-01-22,532.11,532.87,529.74,531.12,209616
2014-01-23,531.12,541.08,529.76,538.73,230157
2014-01-24,538.73,546.13,538.73,543.42,2815041
2014-01-27,543.42,550.34,543.42,546.67,358872
2014-01-28,546.67,549.52,546.39,549.16,335148
2014-01-29,549.16,553.47,548.76,550.9,548856
2014-01-30,550.9,551.43,543.65,544.69,325881
2014-01-31,544.69,549.86,544.63,546.83,2433893
2014-02-03,546.83,550.64,545.36,549.67,369482
2014-02-04,549.67,559.02,547.95,556.77,5385956
2014-02-05,556.77,558.55,554.63,558.52,1247167
2014-02-06,558.52,560.77,557.13,560.77,1228135
2014-02-07,560.77,563.1,559.22,561.01,969820
2014-02-10,561.01,575.8,561.01,575.8,428819
2014-02-11,575.8,578.83,574.66,578.83,1072693
2014-02-12,578.83,583.61,578.66,578.67,361281
2014-02-13,578.67,578.73,573.43,574.02,426965
2014-02-14,574.02,577.94,574.02,576.58,218015
2014-02-17,576.58,577.57,574.42,576.67,174695
2014-02-18,576.67,581.94,572.94,574.57,470681
2014-02-19,574.57,574.99,572.81,574.54,318734
2014-02-20,574.54,580.6,574.54,580.6,160181
2014-02-21,580.6,587.52,580.39,585.92,296839
2014-02-24,585.92,588.14,582.66,588.14,202582
2014-02-25,588.14,594.1,588.14,594.1,183814
2014-02-26,594.1,597.53,593.57,594.3,544440
2014-02-27,594.3,598.53,593.54,596.2,1119606
2014-02-28,596.2,598.88,594.27,594.42,990949
2014-03-04,594.42,594.42,584.33,590.1,583684
2014-03-05,590.1,597.47,590.1,597.06,1069737
2014-03-06,597.06,606.92,597.06,605.94,1025112
2014-03-07,605.94,610.52,605.94,608.65,656910
2014-03-10,608.65,611.63,605.89,606.97,450951
2014-03-11,606.97,618.85,606.97,617.77,559056
2014-03-12,617.77,619.56,614.83,615.44,351829
2014-03-13,615.44,619.21,614.4,617.95,470692
2014-03-14,617.95,618.93,599.38,601.62,644276
2014-03-17,601.62,608.53,595.83,607.84,492920
2014-03-18,607.84,608.47,600.53,605.38,270145
2014-03-19,605.38,607.42,587.78,593.1,629478
2014-03-20,593.1,593.67,582.41,584.19,523942
2014-03-21,584.19,604.18,584.19,592.2,668011
2014-03-24,592.2,599.2,592.2,596.24,161383
2014-03-25,596.24,599.0,592.9,599.0,142755
2014-03-26,599.0,601.77,599.0,601.16,155377
2014-03-27,601.16,606.47,599.73,599.94,68326
2014-03-28,599.94,600.86,596.23,600.0,275640
2014-03-31,600.0,601.97,598.56,600.32,370967
2014-04-01,600.32,602.03,596.48,601.09,768828
2014-04-02,601.09,618.83,601.04,617.48,596187
2014-04-03,617.48,625.04,616.82,622.85,681821
2014-04-04,622.85,625.4,616.34,617.61,274990
2014-04-07,617.61,620.23,614.38,616.01,139809
2014-04-08,616.01,616.34,607.31,608.73,302160
2014-04-09,608.73,610.91,600.74,600.75,178614
2014-04-10,600.75,607.98,600.75,604.23,205271
2014-04-11,604.23,604.23,599.29,600.37,182864
2014-04-14,600.37,601.87,597.18,598.18,133672
2014-04-15,598.18,601.18,593.65,595.21,140924
2014-04-16,595.21,599.27,595.19,599.27,144607
2014-04-17,599.27,600.01,595.11,600.01,214719
2014-04-22,600.01,604.35,600.01,602.47,172546
2014-04-23,602.47,603.13,599.23,600.68,84370
2014-04-24,600.68,606.75,598.8,605.56,135509
2014-04-25,605.56,606.86,603.6,603.74,185031
2014-04-28,603.74,607.58,600.62,602.46,191652
2014-04-29,602.46,604.08,601.17,602.91,398361
2014-04-30,602.91,604.49,597.58,601.98,92372
2014-05-07,601.98,605.28,601.38,603.0,184879
2014-05-08,603.0,603.0,598.8,600.62,617958
2014-05-09,600.62,605.15,599.99,604.11,120185
2014-05-12,604.11,605.35,599.5,599.76,1473004
2014-05-13,599.76,602.03,599.27,599.76,139968
2014-05-14,599.76,599.96,593.87,594.31,283543
2014-05-15,594.31,594.74,590.4,591.58,241363
2014-05-16,591.58,594.58,590.73,590.86,233636
2014-05-19,590.86,592.94,590.0,592.94,110710
2014-05-20,592.94,593.66,590.67,592.52,156068
2014-05-21,592.52,595.4,591.17,594.61,158869
2014-05-22,594.61,596.19,592.93,594.43,110160
2014-05-23,594.43,597.19,590.99,590.99,527634
2014-05-26,590.99,593.45,590.99,593.03,452347
2014-05-27,593.03,596.77,592.61,595.62,118429
2014-05-28,595.62,597.59,593.82,593.82,40119
2014-05-29,593.82,612.93,592.22,596.78,67975
2014-05-30,596.78,605.39,596.51,605.22,133858
2014-06-02,605.22,605.22,600.5,602.56,84901
2014-06-03,602.56,602.59,590.22,596.7,98996
2014-06-04,596.7,597.76,593.37,594.65,355221
2014-06-05,594.65,596.89,587.07,589.27,384394
2014-06-06,589.27,589.38,571.41,584.74,584410
2014-06-09,584.74,584.74,582.53,583.56,592112
2014-06-10,583.56,583.56,581.32,581.48,118182
2014-06-11,581.48,582.97,576.11,577.08,235876
2014-06-12,577.08,579.02,573.78,574.93,63944
2014-06-13,574.93,574.93,568.07,571.82,47467
2014-06-16,571.82,572.34,565.06,568.24,267298
2014-06-17,568.24,568.24,563.8,564.71,486324
2014-06-18,564.71,564.76,549.99,557.36,538072
2014-06-19,557.36,561.28,555.21,559.74,418422
2014-06-20,559.74,559.74,516.23,538.9,1477817
2014-06-23,538.9,556.42,537.56,554.31,474242
2014-06-24,554.31,556.53,551.71,552.42,296892
2014-06-25,552.42,554.03,547.21,550.5,294329
2014-06-26,550.5,550.5,517.3,525.03,1547916
2014-06-27,525.03,525.03,490.77,521.18,3053506
2014-06-30,521.18,553.13,521.18,551.41,583685
2014-07-01,551.41,567.76,551.41,564.38,426851
2014-07-02,564.38,566.86,561.52,561.52,100191
2014-07-03,561.52,563.4,554.42,561.64,161332
2014-07-04,561.64,566.2,561.57,564.67,105725
2014-07-07,564.67,564.67,549.01,551.08,108286
2014-07-08,551.08,552.8,549.09,550.97,50817
2014-07-09,550.97,551.55,546.74,546.79,94189
2014-07-10,546.79,549.54,544.13,546.33,263891
2014-07-11,546.33,546.75,537.95,539.64,217363
2014-07-14,539.64,539.64,522.39,524.33,300524
2014-07-15,524.33,527.17,520.87,523.99,200800
2014-07-16,523.99,536.79,523.99,530.84,166673
2014-07-17,530.84,531.33,528.38,531.06,91374
2014-07-18,531.06,539.54,531.06,539.54,43755
2014-07-21,539.54,539.54,534.57,534.57,39786
2014-07-22,534.57,536.97,533.86,536.86,45546
2014-07-23,536.86,540.1,532.27,539.07,110992
2014-07-24,539.07,541.73,537.36,540.12,126831
2014-07-25,540.12,545.56,539.21,544.99,189433
2014-07-28,544.99,548.07,541.95,547.87,154662
2014-07-29,547.87,548.35,543.98,545.61,148051
2014-07-30,545.61,546.07,540.16,540.16,54141
2014-07-31,540.16,540.73,537.14,540.73,141832
2014-08-01,540.73,544.22,538.21,544.19,191496
2014-08-04,544.19,544.57,540.18,543.22,32778
2014-08-05,543.22,543.42,540.61,542.14,70206
2014-08-06,542.14,542.14,539.39,539.86,46429
2014-08-07,539.86,541.93,539.82,540.11,65810
2014-08-08,540.11,542.55,537.87,542.55,46021
2014-08-11,542.55,543.61,538.69,539.55,68091
2014-08-12,539.55,541.72,539.55,540.31,21506
2014-08-13,540.31,540.31,537.65,538.22,29203
2014-08-14,538.22,540.39,537.86,538.35,39127
2014-08-15,538.35,540.77,537.88,540.62,332524
2014-08-18,540.62,542.99,538.58,542.5,56060
2014-08-19,542.5,545.42,539.46,545.42,111055
2014-08-20,545.42,546.63,542.17,546.63,71158
2014-08-21,546.63,546.63,541.7,542.76,415302
2014-08-22,542.76,554.3,542.14,553.79,98490
2014-08-25,553.79,554.92,550.56,550.63,46044
2014-08-26,550.63,553.73,549.71,552.36,158087
2014-08-27,552.36,557.68,550.91,556.84,165708
2014-08-28,556.84,557.51,553.9,554.01,55015
2014-08-29,554.01,554.01,547.44,549.39,127466
2014-09-01,549.39,550.23,546.8,546.8,59931
2014-09-02,546.8,556.6,546.8,553.62,162342
2014-09-03,553.62,560.0,552.88,560.0,562245
2014-09-04,560.0,563.32,559.75,559.96,231059
2014-09-05,559.96,560.49,555.33,556.69,202038
2014-09-08,556.69,559.17,555.14,555.34,60208
2014-09-09,555.34,557.83,549.02,549.02,269601
2014-09-10,549.02,552.36,548.85,551.43,386765
2014-09-11,551.43,556.82,550.01,555.18,131409
2014-09-12,555.18,557.04,551.1,551.94,151773
2014-09-15,551.94,555.45,550.63,555.45,38965
2014-09-16,555.45,555.45,551.55,552.93,421784
2014-09-17,552.93,555.35,549.25,550.72,92050
2014-09-18,550.72,551.46,545.24,546.26,106563
2014-09-19,546.26,549.45,544.25,547.28,803740
2014-09-23,547.28,548.72,544.05,544.25,63124
2014-09-24,544.25,545.78,543.27,544.46,73216
2014-09-25,544.46,544.46,540.89,543.48,821285
2014-09-26,543.48,545.36,542.41,544.71,38540
2014-09-29,544.71,546.69,540.83,543.59,125845
2014-09-30,543.59,543.91,539.33,539.96,51727
2014-10-01,539.96,540.63,537.07,538.0,255351
2014-10-02,538.0,539.57,537.0,538.3,71520
2014-10-03,538.3,538.3,534.27,536.27,76920
2014-10-06,536.27,537.49,528.71,530.18,67140
2014-10-07,530.18,533.94,529.64,533.49,227377
2014-10-08,533.49,533.49,527.99,529.83,141165
2014-10-09,529.83,533.93,529.54,531.87,61555
2014-10-10,531.87,533.46,531.73,532.04,45587
2014-10-13,532.04,533.07,530.43,532.69,255588
2014-10-14,532.69,533.67,529.56,529.56,104980
2014-10-15,529.56,532.14,524.53,525.95,130173
2014-10-16,525.95,526.37,515.09,516.16,415652
2014-10-17,516.16,519.21,515.85,518.29,155877
2014-10-20,518.29,519.24,512.24,516.5,271154
2014-10-21,516.5,516.5,512.21,513.93,1313811
2014-10-22,513.93,518.0,510.8,513.57,128075
2014-10-23,513.57,513.57,509.38,509.76,188786
2014-10-24,509.76,512.88,508.1,511.42,319799
2014-10-27,511.42,512.95,508.79,510.14,5545
2014-10-28,510.14,511.77,503.18,508.02,250350
2014-10-29,508.02,512.6,507.88,512.29,117442
2014-10-30,512.29,518.66,512.29,518.32,47562
2014-10-31,518.32,521.17,517.73,520.31,128109
2014-11-03,520.31,522.58,515.62,519.53,150418
2014-11-04,519.53,520.68,517.62,517.62,58340
2014-11-05,517.62,519.91,517.62,518.78,13667
2014-11-06,518.78,527.33,518.78,527.27,756297
2014-11-07,527.27,537.86,527.27,536.62,216966
2014-11-10,536.62,537.05,532.15,532.15,14996
2014-11-11,532.15,532.82,529.29,529.76,288649
2014-11-12,529.76,531.1,526.53,527.28,47261
2014-11-13,527.28,527.28,524.69,525.42,97823
2014-11-14,525.42,526.68,524.13,524.91,2798070
2014-11-17,524.91,524.91,517.19,517.19,603473
2014-11-18,517.19,522.32,517.19,521.23,2432954
2014-11-19,521.23,521.84,519.21,519.36,206605
2014-11-20,519.36,520.36,517.5,519.82,65281
2014-11-21,519.82,520.72,514.21,515.24,44979
2014-11-24,515.24,517.46,515.24,517.46,31613
2014-11-25,517.46,521.54,515.1,521.54,15635468
2014-11-26,521.54,521.91,514.76,520.49,69703
2014-11-27,520.49,521.74,518.72,519.7,44005
2014-11-28,519.7,519.7,511.35,514.42,142961
2014-12-01,514.42,520.06,513.53,514.88,67379
2014-12-02,514.88,517.52,511.65,516.06,251989
2014-12-03,516.06,521.77,515.02,521.77,52227
2014-12-04,521.77,524.02,520.16,524.02,34760
2014-12-05,524.02,537.16,524.02,535.48,285425
2014-12-08,535.48,547.0,535.48,547.0,452703
2014-12-09,547.0,551.36,541.25,545.15,312465
2014-12-10,545.15,546.81,538.67,538.75,137988
2014-12-11,538.75,545.14,538.2,543.56,79013
2014-12-12,543.56,544.35,542.23,544.07,65372
2014-12-15,544.07,544.63,535.43,539.02,354697
2014-12-16,539.02,539.02,522.85,527.59,430626
2014-12-17,527.59,529.89,526.37,529.89,178333
2014-12-18,529.89,530.05,518.03,519.91,229749
2014-12-19,519.91,529.46,516.7,516.7,608870
2014-12-22,516.7,527.68,516.7,521.03,293636
2014-12-23,521.03,525.18,520.41,523.84,165720
2014-12-29,523.84,531.51,520.33,528.14,152064
2014-12-30,528.14,530.18,520.38,522.1,40958
2015-01-05,522.1,522.72,518.92,519.83,55628
2015-01-06,519.83,520.01,515.82,517.1,87690
2015-01-07,517.1,518.55,509.61,509.97,209877
2015-01-08,509.97,512.6,506.2,507.67,172265
2015-01-09,507.67,509.04,499.67,500.98,234538
2015-01-12,500.98,506.7,500.98,505.36,163390
2015-01-13,505.36,509.47,499.41,501.54,181616
2015-01-14,501.54,502.25,486.61,494.49,791475
2015-01-15,494.49,497.45,492.03,497.12,225015
2015-01-16,497.12,502.51,496.06,502.51,160580
2015-01-19,502.51,503.61,499.73,499.97,282057
2015-01-20,499.97,500.14,493.41,493.97,513762
2015-01-21,493.97,497.89,490.98,495.64,124785
2015-01-22,495.64,497.71,494.72,496.17,24489
2015-01-23,496.17,498.28,495.31,497.33,182607
2015-01-26,497.33,500.66,496.44,498.61,108309
2015-01-27,498.61,500.73,498.04,499.63,2977122
2015-01-28,499.63,502.28,498.43,501.65,187243
2015-01-29,501.65,502.76,496.57,498.42,76658
2015-01-30,498.42,500.49,495.11,500.49,135702
2015-02-02,500.49,501.7,498.89,499.7,161871
2015-02-03,499.7,501.35,498.25,501.35,279244
2015-02-04,501.35,505.44,501.35,502.05,144113
2015-02-05,502.05,503.47,501.07,503.25,73667
2015-02-06,503.25,503.52,498.94,500.36,176422
2015-02-09,500.36,500.45,499.02,499.32,108095
2015-02-10,499.32,501.03,498.38,500.98,47820
2015-02-11,500.98,503.93,499.65,503.56,86314
2015-02-12,503.56,503.56,489.07,494.32,324161
2015-02-13,494.32,497.9,494.23,496.97,19874
2015-02-16,496.97,496.97,489.24,493.92,181614
2015-02-17,493.92,496.94,492.45,493.69,21837
2015-02-18,493.69,494.64,486.61,486.61,110223
2015-02-19,486.61,488.4,482.4,483.29,324863
2015-02-20,483.29,489.42,480.32,487.82,183057
2015-02-23,487.82,489.94,481.48,484.72,972933
2015-02-24,484.72,485.6,480.54,482.47,175786
2015-02-25,482.47,482.91,480.16,482.91,89236
2015-02-26,482.91,487.66,482.39,486.02,166372
2015-02-27,486.02,488.96,484.32,487.79,142053
2015-03-04,487.79,487.79,481.94,484.02,100700
2015-03-05,484.02,485.55,475.75,477.48,178522
2015-03-06,477.48,480.63,474.82,476.39,42279
2015-03-09,476.39,477.62,475.64,477.05,153553
2015-03-10,477.05,482.33,476.97,479.49,121173
2015-03-11,479.49,482.06,477.17,479.42,355416
2015-03-12,479.42,487.39,477.36,485.01,1710134
2015-03-13,485.01,498.11,485.01,497.3,441660
2015-03-16,497.3,502.35,497.3,501.5,206616
2015-03-17,501.5,501.95,496.38,498.63,174307
2015-03-18,498.63,499.64,497.25,498.66,148986
2015-03-19,498.66,500.15,498.64,500.08,32719
2015-03-20,500.08,504.22,500.08,504.22,124513
2015-03-23,504.22,508.44,502.38,502.38,721853
2015-03-24,502.38,505.94,502.38,505.77,222111
2015-03-25,505.77,508.53,505.77,507.66,82843
2015-03-26,507.66,510.48,507.66,508.69,302326
2015-03-27,508.69,512.39,507.17,512.09,95877
2015-03-30,512.09,513.13,510.53,510.95,144540
2015-03-31,510.95,515.44,508.84,514.09,341864
2015-04-01,514.09,519.42,513.38,517.3,185512
2015-04-02,517.3,520.58,516.23,516.51,146723
2015-04-07,516.51,518.6,513.0,515.03,141700
2015-04-08,515.03,515.51,510.97,512.76,230993
2015-04-09,512.76,513.42,509.2,513.21,59292
2015-04-14,513.21,513.21,503.52,506.52,76860
2015-04-15,506.52,510.36,505.19,507.22,68216
2015-04-16,507.22,507.57,505.54,506.27,45904
2015-04-17,506.27,509.01,505.19,506.11,365930
2015-04-20,506.11,510.13,501.61,502.25,50561
2015-04-21,502.25,507.4,497.58,497.58,231518
2015-04-22,497.58,501.48,495.57,499.18,59415
2015-04-23,499.18,501.93,496.79,499.12,88797
2015-04-24,499.12,499.12,494.18,494.87,31010
2015-04-27,494.87,495.54,491.71,494.42,62602
2015-04-28,494.42,496.52,492.02,496.52,30225
2015-04-29,496.52,498.64,494.93,497.65,157086
2015-04-30,497.65,502.7,497.65,502.7,121757
2015-05-04,502.7,506.11,502.48,504.84,41375
2015-05-05,504.84,504.86,502.1,502.15,585160
2015-05-07,502.15,502.43,499.74,500.31,39179
2015-05-08,500.31,500.31,497.13,500.02,731592
2015-05-11,500.02,500.02,490.22,490.54,443910
2015-05-12,490.54,490.54,485.26,487.45,190985
2015-05-13,487.45,487.45,483.3,484.79,1163751
2015-05-14,484.79,491.91,484.15,484.15,84947
2015-05-15,484.15,488.61,483.87,485.52,546523
2015-05-18,485.52,490.1,485.25,490.06,522036
2015-05-19,490.06,491.45,486.32,487.32,501452
2015-05-20,487.32,488.32,485.01,488.05,179215
2015-05-21,488.05,488.05,482.28,484.25,513885
2015-05-22,484.25,488.06,483.15,484.41,178602
2015-05-25,484.41,484.43,480.33,481.56,192677
2015-05-26,481.56,482.59,479.05,481.84,327925
2015-05-27,481.84,482.33,478.26,480.44,28038
2015-05-28,480.44,480.6,477.57,479.83,19605
2015-05-29,479.83,482.92,475.69,482.92,68547
2015-06-01,482.92,486.04,480.77,486.04,211861
2015-06-02,486.04,489.17,485.52,489.17,552488
2015-06-03,489.17,490.45,486.24,490.45,126000
2015-06-04,490.45,490.51,488.07,488.07,43816
2015-06-05,488.07,490.3,485.68,490.3,109491
2015-06-08,490.3,490.3,483.61,488.48,43475
2015-06-09,488.48,490.34,488.13,489.47,41019
2015-06-10,489.47,491.78,485.64,490.88,136607
2015-06-11,490.88,491.69,488.83,491.56,760628
2015-06-12,491.56,491.56,485.89,488.82,62964
2015-06-15,488.82,489.36,485.02,488.35,234813
2015-06-16,488.35,488.35,478.96,478.99,62031
2015-06-17,478.99,482.63,478.09,482.63,589051
2015-06-18,482.63,484.51,481.43,483.88,199128
2015-06-19,483.88,484.91,482.75,482.75,146251
2015-06-22,482.75,483.89,480.06,482.18,74141
2015-06-23,482.18,482.31,479.16,482.17,282887
2015-06-24,482.17,483.82,481.23,482.35,94676
2015-06-25,482.35,484.38,481.89,481.89,89503
2015-06-26,481.89,483.75,481.89,482.55,77596
2015-06-29,482.55,483.53,479.45,482.89,94241
2015-06-30,482.89,485.25,479.87,485.25,17839
2015-07-01,485.25,485.8,482.71,483.82,80841
2015-07-02,483.82,483.82,480.14,481.76,222074
2015-07-03,481.76,485.33,480.83,480.83,113467
2015-07-06,480.83,480.83,475.44,479.61,163668
2015-07-07,479.61,480.88,477.58,479.99,23330
2015-07-08,479.99,479.99,471.93,472.97,29446
2015-07-09,472.97,474.73,469.7,474.73,21876
2015-07-10,474.73,475.69,470.86,472.22,77972
2015-07-13,472.22,473.76,468.64,470.76,148173
2015-07-14,470.76,473.23,470.4,470.58,31391
2015-07-15,470.58,472.78,468.63,472.78,41608
2015-07-16,472.78,475.53,470.74,473.9,24760
2015-07-17,473.9,474.47,473.5,474.12,18632
2015-07-20,474.12,479.0,474.12,477.03,48050
2015-07-21,477.03,480.63,476.15,480.63,66526
2015-07-22,480.63,484.09,480.63,481.99,18047
