date,y_true,var_01,var_025,var_05,es_025
2022-03-16,-0.00120334,-0.02132431,-0.01847860,-0.01159577,-0.02762396
2022-03-17,0.01161676,-0.02127715,-0.01843153,-0.01155235,-0.02757538
2022-03-18,0.00901117,-0.02151190,-0.01866632,-0.01178857,-0.02780958
2022-03-21,-0.00655008,-0.02142200,-0.01857678,-0.01171401,-0.02771387
2022-03-22,-0.00145584,-0.02118295,-0.01833760,-0.01146966,-0.02747682
2022-03-23,0.00596050,-0.02126649,-0.01842112,-0.01155225,-0.02756072
2022-03-24,-0.00584328,-0.02139149,-0.01854609,-0.01167597,-0.02768620
2022-03-25,0.02200875,-0.02119045,-0.01834483,-0.01146570,-0.02748867
2022-03-28,0.00050764,-0.02189082,-0.01904441,-0.01213296,-0.02820158
2022-03-29,0.01273716,-0.02133871,-0.01849237,-0.01158342,-0.02764850
2022-03-30,0.00731165,-0.02165513,-0.01880872,-0.01189690,-0.02796604
2022-03-31,0.00569620,-0.02147802,-0.01863199,-0.01173572,-0.02778289
2022-04-01,0.01321877,-0.02143390,-0.01858796,-0.01169553,-0.02773728
2022-04-04,0.00173051,-0.02154989,-0.01870424,-0.01182419,-0.02784846
2022-04-05,-0.00025152,-0.02133001,-0.01848443,-0.01160681,-0.02762764
2022-04-06,-0.01429896,-0.02129294,-0.01844738,-0.01157059,-0.02759025
2022-04-07,-0.00529301,-0.02105431,-0.01820894,-0.01186229,-0.02734861
2022-04-08,0.00615387,-0.02120854,-0.01835748,-0.01201516,-0.02749421
2022-04-11,-0.01046006,-0.02136139,-0.01851636,-0.01216851,-0.02765022
2022-04-12,0.00270157,-0.02111182,-0.01826634,-0.01192007,-0.02740784
2022-04-13,0.01333608,-0.02132316,-0.01847798,-0.01213063,-0.02761423
2022-04-14,0.00515261,-0.02141881,-0.01856505,-0.01222528,-0.02770350
2022-04-19,0.00434168,-0.02129598,-0.01842561,-0.01210150,-0.02757465
2022-04-20,-0.00045531,-0.02128761,-0.01841326,-0.01209122,-0.02756370
2022-04-21,-0.00242131,-0.02125441,-0.01837187,-0.01205272,-0.02752427
2022-04-26,-0.00787032,-0.02125065,-0.01834833,-0.01203615,-0.02750545
2022-04-27,-0.02703324,-0.02124987,-0.01831556,-0.01201467,-0.02748031
2022-04-28,-0.00475487,-0.02497395,-0.01939743,-0.01253945,-0.02875291
2022-04-29,0.01379355,-0.02479974,-0.01923006,-0.01235443,-0.02859830
2022-05-03,-0.02558998,-0.02462923,-0.01905610,-0.01218936,-0.02841792
2022-05-04,-0.00144289,-0.02621493,-0.01962860,-0.01315748,-0.02940356
2022-05-05,0.00480157,-0.02633196,-0.01973941,-0.01327418,-0.02950899
2022-05-09,-0.00243102,-0.02634587,-0.01975392,-0.01328811,-0.02952404
2022-05-10,-0.00567881,-0.02632414,-0.01973467,-0.01326652,-0.02950692
2022-05-11,0.01249385,-0.02632248,-0.01973006,-0.01326470,-0.02949976
2022-05-12,-0.01034805,-0.02639227,-0.01980790,-0.01333492,-0.02958456
2022-05-13,-0.00364560,-0.02620655,-0.01959871,-0.01314996,-0.02942485
2022-05-16,0.00178284,-0.02629487,-0.01971637,-0.01323784,-0.02949810
2022-05-17,0.01442845,-0.02633564,-0.01975473,-0.01327848,-0.02953438
2022-05-18,0.01080403,-0.02639253,-0.01980595,-0.01333506,-0.02958070
2022-05-19,-0.00334949,-0.02633465,-0.01973445,-0.01327645,-0.02949744
2022-05-20,0.00762570,-0.02633153,-0.01973731,-0.01327366,-0.02950545
2022-05-23,-0.00686051,-0.02635106,-0.01975833,-0.01329327,-0.02952776
2022-05-25,-0.01022362,-0.02629792,-0.01971177,-0.01324048,-0.02948689
2022-05-26,0.00362703,-0.02633533,-0.01973811,-0.01327730,-0.02950367
2022-05-27,0.00522860,-0.02634209,-0.01974773,-0.01328421,-0.02951576
2022-05-30,-0.00114142,-0.02634154,-0.01974430,-0.01328350,-0.02950984
2022-05-31,0.00820549,-0.02634693,-0.01974391,-0.01328858,-0.02950446
2022-06-01,0.00643587,-0.02633486,-0.01973391,-0.01327662,-0.02949624
2022-06-02,-0.00551392,-0.02632999,-0.01972450,-0.01327151,-0.02948291
2022-06-03,-0.00466700,-0.02634802,-0.01974720,-0.01328979,-0.02950965
2022-06-06,-0.00196730,-0.02635213,-0.01974949,-0.01329380,-0.02951035
2022-06-07,0.00668280,-0.02635164,-0.01974668,-0.01329318,-0.02950555
2022-06-08,0.00530462,-0.02633761,-0.01973745,-0.01327941,-0.02950047
2022-06-09,-0.00249563,-0.02634700,-0.01975500,-0.01328925,-0.02952507
2022-06-10,-0.00040311,-0.02632969,-0.01973714,-0.01327191,-0.02950674
2022-06-13,-0.00804765,-0.02633274,-0.01974151,-0.01327503,-0.02951224
2022-06-14,-0.00604990,-0.02630667,-0.01971694,-0.01324904,-0.02948896
2022-06-15,0.00049057,-0.02633707,-0.01973983,-0.01327903,-0.02950537
2022-06-16,0.00008174,-0.02633728,-0.01974318,-0.01327941,-0.02951144
2022-06-17,0.00173129,-0.02633593,-0.01974261,-0.01327810,-0.02951153
2022-06-20,-0.00003264,-0.02633884,-0.01974604,-0.01328104,-0.02951543
2022-06-21,0.00566306,-0.02633347,-0.01974250,-0.01327577,-0.02951346
2022-06-22,-0.00726364,-0.02634974,-0.01975936,-0.01329207,-0.02953083
2022-06-23,-0.00879978,-0.02629460,-0.01970886,-0.01323718,-0.02948433
2022-06-24,0.01286154,-0.02631640,-0.01972379,-0.01325861,-0.02949334
2022-06-27,-0.00099353,-0.02641729,-0.01983892,-0.01336027,-0.02962076
2022-06-28,-0.00357508,-0.02633259,-0.01974029,-0.01244667,-0.02951010
2022-06-29,0.00166669,-0.02632639,-0.01973427,-0.01244136,-0.02950424
2022-06-30,0.00115851,-0.02633844,-0.01974647,-0.01245411,-0.02951656
2022-07-01,-0.00526489,-0.02633634,-0.01974613,-0.01246046,-0.02951776
2022-07-04,-0.00123028,-0.02631569,-0.01972592,-0.01244184,-0.02949790
2022-07-05,0.00141060,-0.02632963,-0.01973906,-0.01245201,-0.02951037
2022-07-06,0.00364847,-0.02634348,-0.01973796,-0.01239435,-0.02949635
2022-07-07,-0.00223986,-0.02633488,-0.01972317,-0.01235615,-0.02947621
2022-07-08,0.00673711,-0.02635529,-0.01974865,-0.01240083,-0.02950608
2022-07-11,-0.00881797,-0.02632729,-0.01972059,-0.01237249,-0.02947795
2022-07-12,-0.00494916,-0.02635483,-0.01975313,-0.01242398,-0.02951483
2022-07-13,-0.01421007,-0.02638518,-0.01977085,-0.01239389,-0.02952162
2022-07-14,0.01523150,-0.02648195,-0.01986098,-0.01355519,-0.02960603
2022-07-15,-0.00067535,-0.02635669,-0.01976181,-0.01343669,-0.02952939
2022-07-18,0.00080707,-0.02632837,-0.01974020,-0.01341011,-0.02951357
2022-07-19,-0.00793419,-0.02633296,-0.01974636,-0.01341511,-0.02952109
2022-07-20,0.01156616,-0.02629922,-0.01971149,-0.01338107,-0.02948525
2022-07-21,-0.00124752,-0.02640807,-0.01982982,-0.01349238,-0.02961177
2022-07-22,-0.01355998,-0.02630922,-0.01972547,-0.01339409,-0.02951690
2022-07-25,-0.00482323,-0.02623125,-0.01965115,-0.01369588,-0.02943150
2022-07-26,0.01347655,-0.02631279,-0.01972458,-0.01378605,-0.02949793
2022-07-27,-0.00143703,-0.02641047,-0.01982930,-0.01387623,-0.02960873
2022-07-28,-0.00414093,-0.02631028,-0.01973239,-0.01377255,-0.02951465
2022-07-29,-0.00459159,-0.02630496,-0.01972094,-0.01377378,-0.02949789
2022-08-01,0.00391084,-0.02629409,-0.01971326,-0.01375951,-0.02949297
