date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2023-03-06,-0.00232130,-0.03433937,-0.02507183,-0.02039363,-0.04030789,0.00101611,0.00135805
2023-03-07,-0.02157696,-0.03683840,-0.02725848,-0.02250221,-0.04030789,-0.00132797,0.00126935
2023-03-08,-0.00530523,-0.03699663,-0.02780726,-0.02281433,-0.04030789,-0.00156314,0.00132041
2023-03-09,-0.00802536,-0.03684068,-0.02757313,-0.02242387,-0.04030789,-0.00164146,0.00126093
2023-03-10,0.00608332,-0.03722200,-0.02803280,-0.02304004,-0.04030789,-0.00194955,0.00115378
2023-03-13,-0.03016128,-0.03542807,-0.02545918,-0.02046644,-0.04030789,0.00101361,0.00145344
2023-03-14,0.00022678,-0.03723018,-0.03170342,-0.02363023,-0.03885838,-0.00214883,0.00123111
2023-03-16,-0.02309316,-0.03682933,-0.03091317,-0.02284020,-0.03885838,-0.00132469,0.00139421
2023-03-17,-0.00200063,-0.03723033,-0.03154728,-0.02370709,-0.03885838,-0.00187541,0.00112607
2023-03-20,0.01394119,-0.03699292,-0.03138814,-0.02346993,-0.03885838,-0.00179587,0.00115138
2023-03-21,0.01933033,-0.03574773,-0.03014270,-0.02230244,-0.03885838,-0.00054744,0.00180657
2023-03-22,-0.00447327,-0.03544039,-0.02991337,-0.02207293,-0.03885838,-0.00023518,0.00217822
2023-03-23,0.02223790,-0.03685133,-0.03108915,-0.02317032,-0.03885838,-0.00148944,0.00133477
2023-03-24,-0.02566421,-0.03544883,-0.02992152,-0.02208079,-0.03885838,-0.00007869,0.00232758
2023-03-27,0.00662096,-0.03703167,-0.03142531,-0.02371408,-0.03885838,-0.00165631,0.00122274
2023-03-28,0.00054930,-0.03560718,-0.02991904,-0.02208164,-0.03885838,0.00133820,0.00186916
2023-03-29,0.00506717,-0.03591137,-0.03030225,-0.02254388,-0.03885838,-0.00062730,0.00146134
2023-03-30,-0.01739430,-0.03442051,-0.02881145,-0.02097479,-0.03885838,0.00141026,0.00144901
2023-03-31,0.01702857,-0.03608515,-0.02692273,-0.02286467,-0.03931469,-0.00109949,0.00164031
2023-04-03,0.01578046,-0.03449870,-0.02569071,-0.02134448,-0.03700842,-0.00031479,0.00202434
2023-04-04,0.01558065,-0.03434136,-0.02561207,-0.02126583,-0.03700842,-0.00023610,0.00223933
2023-04-05,0.00484642,-0.03379451,-0.02490727,-0.02056085,-0.03700842,0.00157766,0.00212681
2023-04-06,0.00770046,-0.03379580,-0.02482945,-0.02048296,-0.03700842,0.00063154,0.00159484
2023-04-11,0.00429378,-0.03324285,-0.02443442,-0.02008797,-0.03700842,0.00149944,0.00147280
2023-04-12,-0.02352918,-0.03332209,-0.02459256,-0.02016715,-0.03700842,0.00149982,0.00150216
2023-04-13,-0.01599311,-0.03593693,-0.02728634,-0.02296800,-0.03700842,-0.00142452,0.00141512
2023-04-14,0.01391142,-0.03594683,-0.02713756,-0.02329366,-0.03700842,-0.00158684,0.00146044
2023-04-17,0.01243951,-0.03436470,-0.02555510,-0.02147236,-0.03700842,0.00190810,0.00201209
2023-04-18,-0.00172279,-0.03452922,-0.02571927,-0.02195437,-0.03700842,-0.00007968,0.00199870
2023-04-19,-0.01121146,-0.03596212,-0.02715222,-0.02330769,-0.03700842,-0.00163290,0.00129811
2023-04-20,0.00633945,-0.03612266,-0.02731271,-0.02346814,-0.03700842,-0.00175292,0.00122161
