date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-08-19,-0.00253039,-0.00542953,-0.00415327,-0.00309625,-0.00677188,-0.00023240,0.00462423
2018-08-20,0.00285299,-0.00731003,-0.00550383,-0.00441507,-0.00802580,-0.00055758,0.00340816
2018-08-21,-0.00045098,-0.00689834,-0.00420080,-0.00316579,-0.00839100,0.00029842,0.00419126
2018-08-22,0.00014387,-0.00426088,-0.00272073,-0.00202245,-0.00464431,0.00001147,0.76576346
2018-08-23,-0.00021774,-0.00411221,-0.00282711,-0.00207013,-0.00441166,-0.00006952,2.81827188
2018-08-26,0.00101445,-0.00338423,-0.00237281,-0.00175625,-0.00417181,-0.00036854,0.00842757
2018-08-27,-0.00219730,-0.00533108,-0.00408398,-0.00302171,-0.00609221,0.00030431,0.00355495
2018-08-28,-0.00021419,-0.00739806,-0.00553193,-0.00428238,-0.00810087,-0.00071397,0.00295209
2018-08-29,0.00140482,-0.00408244,-0.00251552,-0.00163529,-0.00476509,-0.00017204,0.00361908
2018-08-30,0.00158919,-0.00603474,-0.00412951,-0.00315652,-0.00748695,0.00020770,0.00325917
2018-09-02,-0.00107598,-0.00612517,-0.00486230,-0.00373686,-0.00663626,0.00031851,0.00354338
2018-09-03,-0.00034596,-0.00721308,-0.00499437,-0.00372847,-0.00741857,-0.00066542,0.00342915
2018-09-04,0.00051305,-0.00357514,-0.00234048,-0.00154388,-0.00378247,-0.00023385,0.00262187
2018-09-05,-0.00002327,-0.00382877,-0.00312217,-0.00216465,-0.01241188,-0.00031829,0.00714005
2018-09-06,-0.00095263,-0.00302700,-0.00221115,-0.00152049,-0.00444846,-0.00021630,0.00711613
2018-09-09,-0.00128444,-0.00306743,-0.00189627,-0.00160048,-0.00329745,-0.00024073,0.00295080
2018-09-10,-0.00166061,-0.00452749,-0.00351892,-0.00281401,-0.00507041,-0.00062905,0.00273935
2018-09-11,0.00036671,-0.00570182,-0.00442530,-0.00368619,-0.00576507,-0.00098934,0.00263611
2018-09-12,-0.00287060,-0.00392234,-0.00277129,-0.00180200,-0.00437847,0.00001984,0.38816470
2018-09-13,-0.00265520,-0.00624769,-0.00481399,-0.00407934,-0.00679343,-0.00146387,0.00259676
2018-09-16,-0.00212379,-0.00737693,-0.00575019,-0.00455635,-0.00843999,-0.00146724,0.00309151
2018-09-17,-0.00082170,-0.00538698,-0.00436056,-0.00343411,-0.00554293,-0.00124302,0.00233316
