date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-09-08,-0.00654291,-0.01315522,-0.00874493,-0.00651254,-0.00976021,-0.00026714,0.00049978
2020-09-09,-0.00129468,-0.01319581,-0.00876631,-0.00661182,-0.00976021,-0.00022969,0.00038659
2020-09-10,0.00173986,-0.01317616,-0.00876583,-0.00661135,-0.00976021,-0.00022954,0.00045672
2020-09-13,-0.00049842,-0.01313771,-0.00872738,-0.00651554,-0.00976021,-0.00009561,0.00064883
2020-09-14,-0.00006445,-0.01330875,-0.00886024,-0.00670579,-0.00976021,-0.00038200,0.00030357
2020-09-15,0.00144143,-0.01311762,-0.00872641,-0.00651467,-0.00976021,-0.00017187,0.00039829
2020-09-16,0.00378525,-0.01300319,-0.00857378,-0.00640023,-0.00976021,-0.00003820,0.00046705
2020-09-17,0.00386821,-0.01296648,-0.00855612,-0.00640162,-0.00976021,-0.00003831,0.00059670
2020-09-20,-0.00076633,-0.01283343,-0.00838462,-0.00623007,-0.00976021,0.00047999,0.00059933
2020-09-21,0.00494021,-0.01317931,-0.00875016,-0.00659513,-0.00976021,-0.00026889,0.00032319
2020-09-22,0.00248997,-0.01277623,-0.00832736,-0.00617279,-0.00976021,0.00080726,0.00061545
2020-09-23,0.00603072,-0.01296898,-0.00853929,-0.00632699,-0.00976021,0.00017315,0.00060729
2020-09-24,-0.00741575,-0.01277754,-0.00836704,-0.00619311,-0.00976021,0.00075229,0.00063531
2020-09-27,0.00220353,-0.01332095,-0.00877487,-0.00667347,-0.01003067,-0.00027104,0.00037068
2020-09-28,0.00721622,-0.01301079,-0.00858089,-0.00619510,-0.01003067,0.00077387,0.00063904
2020-09-29,-0.00191635,-0.01301352,-0.00860287,-0.00650140,-0.01003067,-0.00001943,0.00074946
2020-09-30,-0.00498861,-0.01332344,-0.00881575,-0.00671430,-0.01003067,-0.00031060,0.00042405
2020-10-01,-0.01301121,-0.01332353,-0.00881583,-0.00671438,-0.01003067,-0.00031063,0.00045817
2020-10-04,-0.00010882,-0.01445455,-0.00928090,-0.00712250,-0.01024357,-0.00003913,0.00053812
