date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-11-09,0.03582840,-0.00130917,-0.00124966,-0.00119015,-0.00128018,0.00017852,0.00091427
2020-11-10,-0.00700835,-0.00059995,-0.00047996,-0.00041996,-0.00054141,0.00137988,0.00122970
2020-11-11,-0.00174542,-0.00132115,-0.00126110,-0.00114100,-0.00128728,0.00048042,0.00101311
2020-11-12,-0.00802320,-0.00174151,-0.00132114,-0.00126109,-0.00149311,0.00018016,0.00095791
2020-11-13,-0.00756046,-0.00173858,-0.00167863,-0.00161868,-0.00170218,-0.00011990,0.00099361
2020-11-16,-0.00035472,-0.00185739,-0.00173756,-0.00167764,-0.00179329,-0.00017975,0.00096629
2020-11-17,-0.00594219,-0.00173317,-0.00149411,-0.00131482,-0.00160277,0.00017929,0.00092275
2020-11-18,0.00922412,-0.00173489,-0.00167507,-0.00161524,-0.00170770,-0.00029912,0.00092835
2020-11-19,0.00558071,-0.00125803,-0.00125803,-0.00095850,-0.00125803,0.00047925,0.00094758
2020-11-20,0.00919613,-0.00107851,-0.00095868,-0.00089876,-0.00101987,0.00035950,0.00090585
2020-11-23,0.01145436,-0.00078057,-0.00072053,-0.00066048,-0.00075213,0.00078057,0.00099285
2020-11-24,0.01664659,-0.00072229,-0.00066210,-0.00060191,-0.00069142,0.00114363,0.00117666
2020-11-25,-0.00899858,-0.00096567,-0.00090531,-0.00072425,-0.00093717,0.00108637,0.00128233
2020-11-26,0.00091799,-0.00175144,-0.00163065,-0.00157026,-0.00169277,-0.00018118,0.00100546
2020-11-27,0.00360650,-0.00132530,-0.00126506,-0.00120482,-0.00129894,0.00018072,0.00090533
2020-12-02,0.00953537,-0.00096240,-0.00090225,-0.00078195,-0.00093927,0.00054135,0.00091978
2020-12-03,0.01177246,-0.00072336,-0.00066308,-0.00060280,-0.00069623,0.00108504,0.00098981
2020-12-04,0.00677327,-0.00036260,-0.00030217,-0.00024174,-0.00032556,0.00223606,0.00127344
2020-12-07,-0.00600507,-0.00072399,-0.00060332,-0.00060332,-0.00065569,0.00114631,0.00103483
2020-12-08,-0.00251332,-0.00175101,-0.00169214,-0.00169063,-0.00175101,-0.00012076,0.00100088
2020-12-09,0.00666968,-0.00175199,-0.00163117,-0.00157075,-0.00169535,-0.00024165,0.00098330
2020-12-10,0.00213243,-0.00012099,0.00012099,0.00018148,0.00001344,0.00193583,0.00107264
2020-12-11,-0.00336786,-0.00072495,-0.00060413,-0.00042289,-0.00066742,0.00096660,0.00096124
2020-12-14,0.00543099,-0.00114881,-0.00114760,-0.00108720,-0.00119234,0.00030200,0.00092871
2020-12-15,0.00029349,-0.00060443,-0.00060443,-0.00042612,-0.00060443,0.00114842,0.00095181
2020-12-16,0.00598987,-0.00090651,-0.00078565,-0.00072521,-0.00084608,0.00066478,0.00091232
