date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-06-20,-0.00216393,-0.00521523,-0.00450415,-0.00321792,-0.00296582,-0.00004278,0.00023160
2019-06-23,0.00040222,-0.00522230,-0.00452475,-0.00343963,-0.00287541,-0.00030649,0.00020969
2019-06-24,-0.00054332,-0.00506321,-0.00436572,-0.00328071,-0.00287541,-0.00012780,0.00024031
2019-06-25,0.00101340,-0.00502145,-0.00441509,-0.00332046,-0.00271836,-0.00031166,0.00020781
2019-06-26,0.00091610,-0.00487939,-0.00431553,-0.00322091,-0.00271836,-0.00024067,0.00023133
2019-06-27,-0.00183303,-0.00485028,-0.00427229,-0.00319185,-0.00271836,-0.00014137,0.00025908
2019-06-30,-0.00197777,-0.00502100,-0.00413664,-0.00328393,-0.00267495,-0.00031147,0.00020861
2019-07-01,-0.00100925,-0.00502241,-0.00413803,-0.00328526,-0.00269054,-0.00034753,0.00021884
2019-07-02,0.00093148,-0.00502206,-0.00408097,-0.00322821,-0.00270540,-0.00031192,0.00020745
2019-07-03,-0.00098334,-0.00495065,-0.00400962,-0.00317105,-0.00273422,-0.00026918,0.00020547
2019-07-04,0.00044811,-0.00501875,-0.00413443,-0.00328180,-0.00273422,-0.00036697,0.00022253
2019-07-07,0.00249667,-0.00491989,-0.00400735,-0.00315472,-0.00273422,-0.00021875,0.00022981
2019-07-08,0.00131646,-0.00485038,-0.00340956,-0.00296576,-0.00267751,-0.00014139,0.00025407
2019-07-09,0.00293238,-0.00475124,-0.00339527,-0.00295147,-0.00267751,-0.00004240,0.00024293
2019-07-10,-0.00114844,-0.00443546,-0.00326425,-0.00271912,-0.00259728,0.00005658,0.00030724
2019-07-11,0.00036336,-0.00471056,-0.00342747,-0.00296738,-0.00262645,-0.00018182,0.00025269
2019-07-14,0.00063741,-0.00459842,-0.00341324,-0.00295315,-0.00265676,-0.00016776,0.00025714
2019-07-15,-0.00181965,-0.00445889,-0.00325971,-0.00279961,-0.00269692,0.00000000,0.00023894
2019-07-16,-0.00103553,-0.00459779,-0.00342658,-0.00278386,-0.00268018,-0.00012568,0.00025019
2019-07-17,0.00138520,-0.00459838,-0.00341319,-0.00286821,-0.00268018,-0.00016775,0.00025106
2019-07-18,-0.00204561,-0.00458429,-0.00339911,-0.00285413,-0.00267872,-0.00011181,0.00026183
2019-07-21,-0.00058558,-0.00475307,-0.00356788,-0.00299489,-0.00267872,-0.00034992,0.00020464
2019-07-22,-0.00127103,-0.00425152,-0.00335976,-0.00263832,-0.00260476,-0.00013995,0.00024338
2019-07-23,0.00268147,-0.00440631,-0.00348651,-0.00280699,-0.00260476,-0.00028023,0.00022667
2019-07-24,-0.00124579,-0.00430778,-0.00341602,-0.00273654,-0.00260476,-0.00026603,0.00023922
2019-07-25,0.00113064,-0.00440651,-0.00351474,-0.00286322,-0.00260476,-0.00035039,0.00021510
2019-07-28,0.00312678,-0.00429338,-0.00338763,-0.00275016,-0.00260476,-0.00016791,0.00026936
2019-07-29,0.00409257,-0.00423756,-0.00328982,-0.00265234,-0.00260476,-0.00016795,0.00026401
2019-07-30,0.00231103,-0.00425338,-0.00336158,-0.00272406,-0.00260476,-0.00021061,0.00021560
