date,y_true,var_01,var_025,var_05,es_025,fm_median
2020-02-18,0.00296945,-0.01317524,-0.01054255,-0.00811142,-0.01739795,0.00031829
2020-02-19,0.00657327,-0.01248329,-0.00985961,-0.00746047,-0.01674067,0.00071030
2020-02-20,-0.00597669,-0.01332766,-0.00992220,-0.00711420,-0.01795508,0.00174301
2020-02-21,-0.00463902,-0.01508963,-0.01132823,-0.00837042,-0.01996200,0.00039526
2020-02-24,-0.02488414,-0.01472344,-0.01102780,-0.00807769,-0.01951301,0.00083369
2020-02-25,-0.00712346,-0.02571214,-0.02160250,-0.01679611,-0.02970094,-0.00212342
2020-02-26,-0.00762888,-0.02321560,-0.01896831,-0.01420226,-0.02744026,-0.00051029
2020-02-27,-0.01475988,-0.02116379,-0.01796701,-0.01375403,-0.02490939,-0.00110375
2020-02-28,-0.04725375,-0.02578567,-0.02195174,-0.01739652,-0.02959668,-0.00250234
2020-03-02,0.03567127,-0.05958542,-0.04997001,-0.04105277,-0.02779768,-0.01044634
2020-03-03,0.02512882,-0.03261601,-0.02494649,-0.01754424,-0.02779768,0.00543187
2020-03-04,0.00756848,-0.02876047,-0.02211190,-0.01519220,-0.02779768,0.00764731
