date,y_true,var_01,var_025,var_05,es_025
2018-08-26,-0.00280425,-0.00543410,-0.00479359,-0.00410721,-0.00582420
2018-08-27,0.00063384,-0.00548073,-0.00484023,-0.00415384,-0.00587083
2018-08-28,0.00016684,-0.00546542,-0.00482492,-0.00413853,-0.00585552
2018-08-29,0.00515964,-0.00546555,-0.00482505,-0.00413866,-0.00585565
2018-08-30,0.00430088,-0.00543950,-0.00479900,-0.00411262,-0.00582960
2018-09-02,-0.00135705,-0.00545003,-0.00480953,-0.00412314,-0.00584013
2018-09-03,0.00020231,-0.00548919,-0.00484868,-0.00411335,-0.00587928
2018-09-04,0.00325850,-0.00548120,-0.00484070,-0.00410536,-0.00587130
2018-09-05,0.00017710,-0.00545949,-0.00481899,-0.00408365,-0.00584959
2018-09-06,-0.00520853,-0.00547523,-0.00483472,-0.00409939,-0.00586533
2018-09-09,-0.00258216,-0.00550364,-0.00495994,-0.00417675,-0.00594955
2018-09-10,-0.00097004,-0.00548086,-0.00493716,-0.00415397,-0.00592677
2018-09-11,-0.00095555,-0.00546160,-0.00491790,-0.00413471,-0.00590751
2018-09-12,0.00123899,-0.00545781,-0.00491410,-0.00413092,-0.00590372
2018-09-13,-0.00252277,-0.00544693,-0.00490322,-0.00412004,-0.00589284
2018-09-16,0.00190963,-0.00547060,-0.00492690,-0.00414371,-0.00591651
2018-09-17,0.00024649,-0.00544884,-0.00490513,-0.00412195,-0.00589474
2018-09-18,-0.00307052,-0.00545949,-0.00491578,-0.00413260,-0.00590540
2018-09-19,-0.00201408,-0.00548069,-0.00493699,-0.00415380,-0.00592660
2018-09-20,0.00064398,-0.00536863,-0.00484604,-0.00407736,-0.00587012
2018-09-23,0.00241114,-0.00537265,-0.00485006,-0.00408138,-0.00587414
2018-09-24,-0.00216976,-0.00537025,-0.00484766,-0.00407897,-0.00587174
2018-09-25,0.00210182,-0.00536346,-0.00484087,-0.00407218,-0.00586494
2018-09-26,-0.00208633,-0.00536518,-0.00484259,-0.00402267,-0.00586667
2018-09-27,0.00030929,-0.00536184,-0.00483925,-0.00401933,-0.00586333
2018-09-30,-0.00108936,-0.00536478,-0.00484219,-0.00402226,-0.00586626
2018-10-01,0.00019200,-0.00536501,-0.00484242,-0.00402250,-0.00586649
2018-10-02,-0.00063493,-0.00536652,-0.00484393,-0.00402400,-0.00586800
2018-10-03,-0.00026645,-0.00536594,-0.00484335,-0.00402343,-0.00586743
2018-10-04,0.00396789,-0.00536625,-0.00484366,-0.00402374,-0.00586774
2018-10-07,0.00117520,-0.00536598,-0.00484339,-0.00402346,-0.00586746
