date,y_true,var_01,var_025,var_05,es_025,fm_median
2019-08-04,-0.00002081,-0.00381236,-0.00343807,-0.00298681,-0.00325489,0.00018421
2019-08-05,0.00302282,-0.00373524,-0.00337729,-0.00294649,-0.00325489,0.00007013
2019-08-06,-0.00099116,-0.00393069,-0.00348246,-0.00299814,-0.00325489,0.00010734
2019-08-07,0.00078740,-0.00395069,-0.00348799,-0.00299549,-0.00325489,0.00013336
2019-08-08,0.00018985,-0.00381251,-0.00331693,-0.00276587,-0.00325489,0.00018302
2019-08-11,0.00096935,-0.00370134,-0.00321302,-0.00267679,-0.00325489,0.00013706
2019-08-12,0.00100994,-0.00329737,-0.00294775,-0.00250064,-0.00325489,0.00007436
2019-08-13,0.00076207,-0.00321931,-0.00279146,-0.00231589,-0.00325489,0.00015127
2019-08-14,0.00944238,-0.00302420,-0.00263371,-0.00218352,-0.00325489,0.00021404
2019-08-15,-0.00032017,-0.00503916,-0.00412884,-0.00328399,-0.00325489,0.00063236
2019-08-18,-0.00725423,-0.00484381,-0.00403596,-0.00327602,-0.00325489,0.00027030
2019-08-19,0.00645334,-0.00659080,-0.00560675,-0.00486756,-0.00405476,-0.00019721
2019-08-20,-0.00216330,-0.00611845,-0.00488073,-0.00400509,-0.00405476,0.00065972
2019-08-21,-0.00288567,-0.00633541,-0.00527791,-0.00453014,-0.00405476,-0.00025409
2019-08-22,0.00232115,-0.00634771,-0.00532818,-0.00458587,-0.00405476,-0.00013702
2019-08-25,0.00533401,-0.00609480,-0.00509453,-0.00436725,-0.00405476,-0.00000074
2019-08-26,-0.00455390,-0.00635040,-0.00531151,-0.00455590,-0.00405476,-0.00007626
2019-08-27,0.00434844,-0.00640737,-0.00533390,-0.00456532,-0.00405476,0.00002383
2019-08-28,0.00251795,-0.00669481,-0.00558993,-0.00478528,-0.00405476,0.00005933
2019-08-29,-0.00100959,-0.00612326,-0.00501567,-0.00424258,-0.00405476,0.00024158
2019-09-01,-0.00267377,-0.00576873,-0.00473378,-0.00401165,-0.00405476,0.00029444
2019-09-02,-0.00312343,-0.00566599,-0.00466558,-0.00395935,-0.00405476,0.00034517
2019-09-03,-0.00325280,-0.00617776,-0.00520198,-0.00448565,-0.00405476,0.00008936
2019-09-04,-0.00082872,-0.00672475,-0.00578519,-0.00508589,-0.00405476,-0.00044535
2019-09-05,-0.00043769,-0.00606833,-0.00513923,-0.00448057,-0.00405476,-0.00029464
2019-09-08,-0.00039172,-0.00614014,-0.00508037,-0.00436828,-0.00405476,-0.00036071
2019-09-09,-0.00152692,-0.00579839,-0.00478305,-0.00410378,-0.00405476,-0.00020101
2019-09-10,-0.00013385,-0.00595810,-0.00488439,-0.00417216,-0.00405476,-0.00025480
2019-09-11,0.00186824,-0.00549801,-0.00448363,-0.00381837,-0.00405476,-0.00005783
2019-09-12,-0.00092219,-0.00550525,-0.00457514,-0.00393739,-0.00405476,-0.00003265
2019-09-15,-0.00243163,-0.00517152,-0.00425815,-0.00365982,-0.00405476,-0.00012017
2019-09-16,0.00113919,-0.00526190,-0.00444271,-0.00386601,-0.00405476,-0.00005294
2019-09-17,0.00040175,-0.00516796,-0.00430871,-0.00373250,-0.00405476,-0.00012386
2019-09-18,0.00137491,-0.00518449,-0.00430997,-0.00372274,-0.00405476,-0.00013187
2019-09-19,0.00055310,-0.00508925,-0.00417173,-0.00357017,-0.00405476,-0.00003537
2019-09-22,0.00721556,-0.00492524,-0.00405131,-0.00347426,-0.00405476,0.00004440
2019-09-23,0.00366921,-0.00592412,-0.00475823,-0.00396978,-0.00405476,0.00027510
2019-09-24,-0.00198476,-0.00610096,-0.00496741,-0.00417424,-0.00405476,0.00033881
2019-09-25,0.00029679,-0.00554202,-0.00453336,-0.00383322,-0.00405476,0.00031850
2019-09-26,0.00094696,-0.00607089,-0.00490328,-0.00412667,-0.00405476,-0.00001064
2019-09-29,-0.00065025,-0.00539572,-0.00441907,-0.00375722,-0.00405476,0.00016443
2019-09-30,-0.00265095,-0.00561987,-0.00439184,-0.00362305,-0.00405476,0.00012851
2019-10-01,0.00155718,-0.00596559,-0.00478338,-0.00401087,-0.00405476,-0.00000122
2019-10-02,-0.00373347,-0.00553259,-0.00447746,-0.00376378,-0.00405476,0.00027116
2019-10-03,-0.00646738,-0.00625896,-0.00517391,-0.00442800,-0.00405476,-0.00018965
2019-10-06,-0.00321118,-0.00738288,-0.00609946,-0.00533632,-0.00445686,-0.00057026
2019-10-07,0.00242844,-0.00720184,-0.00595109,-0.00522148,-0.00445686,-0.00065111
2019-10-08,-0.00182431,-0.00691622,-0.00562909,-0.00488016,-0.00445686,-0.00031535
2019-10-09,0.00041417,-0.00663427,-0.00535016,-0.00463224,-0.00445686,-0.00041103
2019-10-10,-0.00303490,-0.00614503,-0.00491336,-0.00423201,-0.00445686,-0.00012405
2019-10-13,-0.00178822,-0.00620614,-0.00511061,-0.00448418,-0.00445686,-0.00022049
2019-10-14,-0.00162843,-0.00603902,-0.00490668,-0.00428914,-0.00445686,-0.00037183
2019-10-15,-0.00097833,-0.00611197,-0.00490527,-0.00425364,-0.00445686,-0.00040008
2019-10-16,-0.00195965,-0.00577905,-0.00464287,-0.00405177,-0.00445686,-0.00047096
2019-10-17,0.00019617,-0.00587531,-0.00473340,-0.00413926,-0.00445686,-0.00057847
2019-10-20,-0.00028948,-0.00578262,-0.00465673,-0.00398674,-0.00445686,-0.00033744
2019-10-21,-0.00170866,-0.00566972,-0.00448595,-0.00380058,-0.00445686,-0.00027861
2019-10-22,-0.00088696,-0.00560712,-0.00449562,-0.00385659,-0.00445686,-0.00045262
2019-10-23,0.00014747,-0.00541237,-0.00426347,-0.00361665,-0.00445686,-0.00033806
2019-10-24,0.00146684,-0.00553900,-0.00436907,-0.00369955,-0.00445686,-0.00030328
2019-10-28,-0.00040225,-0.00531346,-0.00411081,-0.00343133,-0.00445686,-0.00005857
2019-10-29,-0.00069707,-0.00508846,-0.00408544,-0.00351117,-0.00445686,-0.00027153
2019-10-30,-0.00178007,-0.00471562,-0.00367977,-0.00311730,-0.00445686,-0.00017416
2019-10-31,-0.00199940,-0.00487455,-0.00387949,-0.00332484,-0.00445686,-0.00026275
2019-11-01,0.00116680,-0.00476241,-0.00381995,-0.00331118,-0.00445686,-0.00048060
2019-11-04,-0.00257487,-0.00470731,-0.00373225,-0.00319509,-0.00445686,-0.00022381
2019-11-05,0.00396993,-0.00492054,-0.00400357,-0.00349083,-0.00445686,-0.00047060
2019-11-06,-0.00089072,-0.00520318,-0.00411024,-0.00346276,-0.00445686,0.00013677
2019-11-07,0.00000235,-0.00518188,-0.00411617,-0.00350835,-0.00445686,-0.00024264
2019-11-08,-0.00137760,-0.00472067,-0.00372742,-0.00318082,-0.00445686,-0.00018003
2019-11-11,0.00173861,-0.00442213,-0.00352064,-0.00302614,-0.00445686,-0.00013225
2019-11-12,0.00194614,-0.00462993,-0.00366704,-0.00312963,-0.00445686,-0.00007741
2019-11-13,0.00171363,-0.00441363,-0.00348994,-0.00298407,-0.00445686,-0.00005941
2019-11-14,0.00235858,-0.00428033,-0.00333584,-0.00281667,-0.00445686,0.00015742
2019-11-15,-0.00220912,-0.00431373,-0.00329094,-0.00273499,-0.00445686,0.00024851
2019-11-18,-0.00190045,-0.00472807,-0.00376275,-0.00322146,-0.00445686,-0.00011573
2019-11-19,0.00378797,-0.00529671,-0.00412633,-0.00347285,-0.00445686,-0.00022214
2019-11-20,-0.00142292,-0.00503721,-0.00398137,-0.00337267,-0.00445686,-0.00004820
2019-11-21,0.00235013,-0.00485543,-0.00391196,-0.00338219,-0.00445686,-0.00030621
2019-11-22,0.00060534,-0.00465336,-0.00367307,-0.00312414,-0.00445686,-0.00002987
2019-11-25,-0.00016293,-0.00436613,-0.00342878,-0.00290258,-0.00445686,0.00015848
2019-11-26,0.00034913,-0.00433956,-0.00343561,-0.00293496,-0.00445686,0.00002573
2019-11-27,0.00149037,-0.00363118,-0.00289215,-0.00250250,-0.00445686,0.00011287
2019-11-28,0.00104278,-0.00342053,-0.00266573,-0.00227267,-0.00445686,0.00028500
2019-11-29,0.00224652,-0.00370627,-0.00290571,-0.00248030,-0.00445686,0.00020159
2019-12-02,-0.00193557,-0.00349419,-0.00277474,-0.00239231,-0.00445686,0.00026382
2019-12-03,-0.00531372,-0.00394170,-0.00317041,-0.00274601,-0.00445686,0.00009038
2019-12-04,-0.00149406,-0.00518174,-0.00416472,-0.00369796,-0.00457927,-0.00021122
2019-12-05,-0.00090217,-0.00516193,-0.00412120,-0.00364776,-0.00457927,-0.00022311
2019-12-06,-0.00024321,-0.00497874,-0.00395286,-0.00349872,-0.00457927,-0.00021802
2019-12-09,0.00022916,-0.00473041,-0.00373298,-0.00330471,-0.00457927,-0.00017121
2019-12-10,0.00280674,-0.00480644,-0.00376858,-0.00332006,-0.00457927,-0.00018253
2019-12-11,0.00013986,-0.00465266,-0.00361494,-0.00316138,-0.00457927,0.00003197
2019-12-12,-0.00165661,-0.00441967,-0.00346568,-0.00306772,-0.00457927,-0.00002146
2019-12-13,0.00081702,-0.00457319,-0.00356714,-0.00314522,-0.00457927,-0.00014604
2019-12-16,-0.00337278,-0.00415673,-0.00324980,-0.00288710,-0.00457927,-0.00000510
2019-12-17,-0.00372255,-0.00484043,-0.00388559,-0.00349057,-0.00442846,-0.00031036
2019-12-18,0.00102401,-0.00515972,-0.00415661,-0.00374337,-0.00442846,-0.00034486
2019-12-19,0.00090118,-0.00471657,-0.00380188,-0.00345012,-0.00442846,-0.00024426
2019-12-20,-0.00014082,-0.00441908,-0.00350777,-0.00317141,-0.00442846,-0.00010854
2019-12-23,-0.00170213,-0.00444498,-0.00352540,-0.00318396,-0.00442846,-0.00013129
2019-12-24,0.00409201,-0.00430132,-0.00340954,-0.00309073,-0.00442846,-0.00015047
2019-12-25,0.00095911,-0.00455865,-0.00360759,-0.00323055,-0.00442846,0.00004852
2019-12-26,-0.00438163,-0.00454683,-0.00356221,-0.00317629,-0.00442846,0.00000847
2019-12-27,-0.00014558,-0.00470759,-0.00379909,-0.00336224,-0.00442326,-0.00005655
2019-12-30,0.00043431,-0.00480334,-0.00388041,-0.00343175,-0.00442326,-0.00007531
2019-12-31,-0.00154822,-0.00458597,-0.00368035,-0.00326033,-0.00442326,-0.00014569
2020-01-01,0.00414366,-0.00444242,-0.00362254,-0.00324672,-0.00442326,-0.00014579
2020-01-02,-0.00361238,-0.00477969,-0.00388241,-0.00344017,-0.00442326,-0.00000631
2020-01-03,-0.00400297,-0.00486878,-0.00398378,-0.00355072,-0.00442326,-0.00006031
2020-01-06,0.00093863,-0.00499931,-0.00412213,-0.00373075,-0.00438123,-0.00009040
2020-01-07,-0.00273333,-0.00491945,-0.00405590,-0.00368204,-0.00438123,-0.00017482
2020-01-08,0.00358854,-0.00477232,-0.00395089,-0.00360210,-0.00438123,-0.00012785
2020-01-09,-0.00320339,-0.00503530,-0.00412790,-0.00371317,-0.00438123,0.00001472
2020-01-10,0.00303615,-0.00518414,-0.00429806,-0.00389556,-0.00438123,-0.00018088
2020-01-13,-0.00216936,-0.00499522,-0.00413838,-0.00375228,-0.00438123,-0.00004342
2020-01-14,-0.00085023,-0.00508185,-0.00419425,-0.00379916,-0.00438123,-0.00016909
