date,y_true,var_01,var_025,var_05,es_025
2019-12-17,0.00098132,-0.01641311,-0.01307552,-0.01023992,-0.01625670
2019-12-18,0.00464816,-0.01704188,-0.01370352,-0.01086868,-0.01688525
2019-12-19,0.00451867,-0.01538532,-0.01298801,-0.00989887,-0.01579289
2019-12-20,-0.00264920,-0.01545299,-0.01316564,-0.00973070,-0.01588611
2019-12-23,0.00578491,-0.01605578,-0.01380317,-0.01039625,-0.01653369
2019-12-27,0.00411807,-0.01541344,-0.01318782,-0.00977229,-0.01591520
2019-12-30,-0.00331102,-0.01551916,-0.01326678,-0.00985979,-0.01599727
2020-01-02,0.00739441,-0.01608857,-0.01384728,-0.01043675,-0.01657649
2020-01-03,-0.00220010,-0.01529131,-0.01306058,-0.00964667,-0.01578855
2020-01-06,-0.00268766,-0.01597614,-0.01375482,-0.01033792,-0.01648171
2020-01-07,-0.00070660,-0.01599054,-0.01378191,-0.01036096,-0.01650732
2020-01-08,0.00051882,-0.01585315,-0.01365116,-0.01022809,-0.01637579
2020-01-09,0.00751937,-0.01577088,-0.01357507,-0.01015003,-0.01629898
2020-01-10,0.00620265,-0.01532859,-0.01312867,-0.00970494,-0.01585306
2020-01-13,0.00329359,-0.01540104,-0.01319105,-0.00977053,-0.01591661
2020-01-14,0.00148473,-0.01559783,-0.01340124,-0.00980095,-0.01612525
2020-01-15,-0.00529006,-0.01571511,-0.01350477,-0.00991993,-0.01623037
2020-01-16,0.00015002,-0.01613045,-0.01393563,-0.01033335,-0.01665943
2020-01-17,-0.00023828,-0.01581493,-0.01358913,-0.01002168,-0.01631653
2020-01-20,-0.00136016,-0.01585052,-0.01361506,-0.01005847,-0.01634358
2020-01-21,-0.00117617,-0.01594322,-0.01369955,-0.01015219,-0.01642903
2020-01-22,0.00912540,-0.01592963,-0.01368549,-0.01013866,-0.01641503
2020-01-23,-0.00446421,-0.01514779,-0.01290822,-0.00935626,-0.01563722
2020-01-24,0.00662763,-0.01614801,-0.01392021,-0.01035501,-0.01664785
2020-01-27,-0.00999775,-0.01535561,-0.01313177,-0.00956212,-0.01585894
2020-01-28,-0.02153675,-0.01642071,-0.01422632,-0.01099226,-0.01695007
2020-01-29,-0.00896127,-0.01996254,-0.01564090,-0.01239458,-0.01921301
2020-01-30,-0.02136381,-0.01893980,-0.01461719,-0.01152149,-0.01823400
2020-01-31,-0.00179798,-0.02251768,-0.01760381,-0.01367954,-0.02081745
2020-02-03,0.01176315,-0.02016760,-0.01520161,-0.01130182,-0.01845677
2020-02-04,0.00465211,-0.01864717,-0.01364524,-0.00976589,-0.01693505
2020-02-05,0.01199879,-0.01943567,-0.01444670,-0.01055998,-0.01772401
2020-02-06,0.01012646,-0.01854461,-0.01359331,-0.00968517,-0.01683430
2020-02-07,-0.00348714,-0.01855506,-0.01378125,-0.00981266,-0.01691972
2020-02-10,0.00036006,-0.02035996,-0.01544921,-0.01110591,-0.01866117
2020-02-11,-0.00354324,-0.01988266,-0.01499312,-0.01064725,-0.01819370
2020-02-12,-0.00384593,-0.02035552,-0.01547630,-0.01112918,-0.01867134
2020-02-13,0.00105118,-0.02038011,-0.01553806,-0.01118642,-0.01871315
2020-02-14,-0.00106025,-0.01976936,-0.01492581,-0.01057434,-0.01810170
2020-02-17,-0.00498097,-0.01995574,-0.01526549,-0.01089540,-0.01835912
2020-02-18,-0.00048305,-0.02049501,-0.01575246,-0.01138872,-0.01887415
2020-02-19,0.00662389,-0.01991109,-0.01516010,-0.01079739,-0.01828632
2020-02-20,-0.00640512,-0.01899701,-0.01423338,-0.00987220,-0.01736638
2020-02-21,-0.00717137,-0.02069481,-0.01587954,-0.01152464,-0.01904026
2020-02-24,-0.02852135,-0.02077592,-0.01607379,-0.01170514,-0.01917379
2020-02-25,-0.01642792,-0.02437838,-0.02012081,-0.01555283,-0.02426540
2020-02-26,-0.00886349,-0.02280033,-0.01906241,-0.01445025,-0.02292094
2020-02-27,-0.02950339,-0.02132508,-0.01771912,-0.01310849,-0.02150493
2020-02-28,-0.02539354,-0.02683236,-0.02305495,-0.01897878,-0.02795497
2020-03-02,0.00817438,-0.02702606,-0.02411643,-0.01976389,-0.02807512
2020-03-03,0.02644570,-0.01814291,-0.01595882,-0.01086192,-0.01947354
2020-03-04,-0.00425012,-0.01322776,-0.01064436,-0.00596718,-0.01440343
2020-03-05,-0.01659781,-0.02112228,-0.01901389,-0.01383834,-0.02248875
2020-03-06,-0.02843221,-0.02417466,-0.02189310,-0.01700583,-0.02546746
2020-03-09,-0.05268864,-0.03034626,-0.02566267,-0.02220089,-0.02983868
2020-03-10,-0.00077756,-0.04352582,-0.03704866,-0.03418865,-0.04424001
2020-03-11,-0.03077234,-0.02513921,-0.01855968,-0.01579174,-0.02579022
2020-03-12,-0.08160496,-0.03598605,-0.02801048,-0.02541463,-0.03669081
2020-03-13,0.01146951,-0.06336963,-0.05573171,-0.05168398,-0.06857773
