date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-08-20,-0.00412735,-0.00072797,-0.00068514,-0.00055668,-0.00070519,0.00111336,0.00073031
2018-08-21,-0.00539114,-0.00107119,-0.00094265,-0.00089980,-0.00101213,0.00072841,0.00097429
2018-08-22,-0.00321299,-0.00115880,-0.00111588,-0.00107296,-0.00113734,0.00038627,0.00089930
2018-08-23,0.00404429,-0.00150212,-0.00150212,-0.00124461,-0.00150212,0.00004292,0.00092763
2018-08-26,-0.00511753,-0.00163235,-0.00150348,-0.00117486,-0.00155965,0.00030070,0.00098280
2018-08-27,-0.00706466,-0.00124663,-0.00116065,-0.00116065,-0.00119661,0.00000000,0.00093080
2018-08-28,-0.00096179,-0.00107381,-0.00094496,-0.00090200,-0.00102295,0.00068724,0.00082380
2018-08-29,-0.00138411,-0.00150319,-0.00150319,-0.00128844,-0.00150318,0.00004295,0.00105597
2018-08-30,0.00390685,-0.00150255,-0.00145962,-0.00137376,-0.00148170,-0.00025758,0.00088850
2018-09-02,0.00490692,-0.00201936,-0.00176157,-0.00171861,-0.00187675,-0.00051558,0.00090048
2018-09-03,-0.00071657,-0.00202185,-0.00176374,-0.00167771,-0.00190201,-0.00047320,0.00090916
2018-09-04,0.00476760,-0.00202109,-0.00176308,-0.00172008,-0.00185308,-0.00081704,0.00077276
2018-09-05,-0.00644163,-0.00180746,-0.00176442,-0.00172139,-0.00178702,-0.00051642,0.00090543
2018-09-06,0.00310665,-0.00125011,-0.00116389,-0.00112078,-0.00119646,0.00021554,0.00088250
2018-09-09,0.00588820,-0.00172191,-0.00163581,-0.00150667,-0.00166985,0.00051657,0.00097825
2018-09-10,-0.00344542,-0.00150876,-0.00116390,-0.00107768,-0.00133212,0.00025864,0.00088369
2018-09-11,-0.00232347,-0.00116430,-0.00112118,-0.00107805,-0.00114440,0.00038810,0.00086696
2018-09-12,-0.00256801,-0.00150868,-0.00146666,-0.00125005,-0.00150868,0.00012932,0.00103630
2018-09-13,-0.00563686,-0.00172486,-0.00150925,-0.00146613,-0.00159641,-0.00012936,0.00090237
2018-09-16,0.00587607,-0.00107960,-0.00095329,-0.00090686,-0.00107960,0.00030229,0.00086949
2018-09-17,-0.00389351,-0.00090783,-0.00082137,-0.00073491,-0.00086892,0.00038907,0.00088255
2018-09-18,-0.00090066,-0.00116686,-0.00116686,-0.00108043,-0.00116686,0.00021609,0.00090359
2018-09-19,0.00036035,-0.00151181,-0.00151181,-0.00107987,-0.00151181,0.00017278,0.00104626
2018-09-20,-0.00644599,-0.00202969,-0.00172740,-0.00168421,-0.00191342,-0.00043185,0.00093015
2018-09-23,0.00042297,-0.00095188,-0.00090861,-0.00077881,-0.00092950,0.00051921,0.00082800
2018-09-24,-0.00066479,-0.00090858,-0.00082205,-0.00077879,-0.00086181,0.00038939,0.00087996
2018-09-25,0.00120837,-0.00151351,-0.00147027,-0.00125405,-0.00149075,-0.00008649,0.00092044
2018-09-26,-0.00102700,-0.00151412,-0.00090847,-0.00090847,-0.00113279,0.00030282,0.00085554
2018-09-27,0.00998325,-0.00172723,-0.00151133,-0.00146815,-0.00158330,-0.00012954,0.00092114
2018-09-30,0.00262954,-0.00177207,-0.00172884,-0.00168562,-0.00175286,-0.00043221,0.00092589
2018-10-01,0.00226536,-0.00202834,-0.00176940,-0.00172624,-0.00190750,-0.00043156,0.00098246
2018-10-02,0.00220089,-0.00176665,-0.00172356,-0.00163738,-0.00174038,0.00012927,0.00094741
2018-10-03,0.00657374,-0.00172232,-0.00163621,-0.00146397,-0.00168075,0.00017223,0.00088661
2018-10-04,-0.00319266,-0.00150845,-0.00137916,-0.00124986,-0.00144935,0.00021549,0.00087610
2018-10-07,-0.00065157,-0.00124889,-0.00116276,-0.00111969,-0.00120692,0.00008613,0.00085674
2018-10-08,0.00449330,-0.00189445,-0.00176529,-0.00172223,-0.00182536,0.00000000,0.00107385
2018-10-09,-0.00324971,-0.00202505,-0.00176653,-0.00172345,-0.00190687,-0.00021543,0.00094998
2018-10-10,-0.00005919,-0.00176811,-0.00172499,-0.00150936,-0.00174720,-0.00008625,0.00087066
2018-10-11,-0.00724684,-0.00202410,-0.00193797,-0.00189490,-0.00198435,-0.00051679,0.00096704
2018-10-14,0.00267915,-0.00172525,-0.00150959,-0.00125080,-0.00164012,0.00021566,0.00088353
2018-10-15,-0.00214273,-0.00207164,-0.00202848,-0.00181268,-0.00205222,-0.00047475,0.00096190
2018-10-16,0.00095291,-0.00202906,-0.00177003,-0.00172686,-0.00190818,-0.00047489,0.00084316
2018-10-17,0.00646746,-0.00207150,-0.00202834,-0.00194203,-0.00204538,-0.00051787,0.00093860
2018-10-18,0.00401373,-0.00207529,-0.00203205,-0.00177264,-0.00204613,-0.00064853,0.00078379
2018-10-21,-0.00543414,-0.00168483,-0.00164163,-0.00151203,-0.00165865,-0.00021600,0.00076621
2018-10-22,0.00649386,-0.00112518,-0.00112518,-0.00108191,-0.00112518,0.00017311,0.00079607
2018-10-23,-0.00288752,-0.00095163,-0.00090837,-0.00082186,-0.00093556,0.00017302,0.00087054
2018-10-24,0.00688098,-0.00151451,-0.00147124,-0.00125488,-0.00149288,-0.00017309,0.00081180
2018-10-25,0.00380240,-0.00151673,-0.00095338,-0.00086887,-0.00131188,0.00021668,0.00091621
2018-10-29,-0.00427140,-0.00164672,-0.00151672,-0.00147338,-0.00156501,0.00017334,0.00089027
2018-10-30,0.00240122,-0.00116810,-0.00112483,-0.00108373,-0.00114473,0.00038937,0.00089352
2018-10-31,0.00426117,-0.00177352,-0.00177352,-0.00173027,-0.00184652,-0.00025954,0.00098170
2018-11-01,0.00093155,-0.00177096,-0.00172777,-0.00168457,-0.00174936,-0.00043194,0.00092469
2018-11-02,-0.00771125,-0.00202905,-0.00177003,-0.00172686,-0.00191614,-0.00043171,0.00092938
2018-11-05,0.00140649,-0.00095093,-0.00090771,-0.00077804,-0.00092500,0.00077804,0.00086051
2018-11-06,-0.00199306,-0.00202639,-0.00176771,-0.00172459,-0.00187693,-0.00008623,0.00111877
2018-11-07,-0.00240877,-0.00202606,-0.00176742,-0.00172431,-0.00189359,-0.00077594,0.00079728
2018-11-08,0.00235008,-0.00171830,-0.00171830,-0.00159257,-0.00171830,-0.00008382,0.00080517
2018-11-09,0.00398240,-0.00198819,-0.00194761,-0.00190704,-0.00196748,-0.00101438,0.00090535
2018-11-12,0.00262676,-0.00194690,-0.00190634,-0.00170354,-0.00192506,-0.00068953,0.00086551
2018-11-13,0.00980375,-0.00190415,-0.00170158,-0.00166107,-0.00177823,-0.00040514,0.00085021
2018-11-14,-0.00782369,-0.00191064,-0.00191064,-0.00154477,-0.00191064,0.00004065,0.00095655
2018-11-15,-0.00046549,-0.00166634,-0.00109734,-0.00105670,-0.00135023,0.00032514,0.00081427
2018-11-16,-0.00064052,-0.00138130,-0.00089378,-0.00085316,-0.00113187,0.00052814,0.00082613
2018-11-19,-0.00830510,-0.00194969,-0.00194969,-0.00166536,-0.00194969,-0.00048742,0.00091075
2018-11-20,-0.00329430,-0.00154574,-0.00109829,-0.00089490,-0.00132747,0.00040677,0.00085000
2018-11-21,0.00955877,-0.00109910,-0.00101768,-0.00089556,-0.00106209,0.00040707,0.00085397
2018-11-22,-0.00339083,-0.00195839,-0.00191759,-0.00163199,-0.00193242,-0.00016320,0.00106489
2018-11-23,0.00064394,-0.00110039,-0.00105963,-0.00101888,-0.00108108,0.00000000,0.00082717
2018-11-26,0.00542804,-0.00191567,-0.00171187,-0.00167111,-0.00178419,0.00020379,0.00095343
2018-11-27,0.00064004,-0.00164323,-0.00143345,-0.00139849,-0.00155054,-0.00048947,0.00080511
2018-11-28,0.00336818,-0.00142954,-0.00137119,-0.00116697,-0.00139783,-0.00043761,0.00053003
2018-11-29,-0.00663101,-0.00137134,-0.00116710,-0.00110874,-0.00127707,-0.00026260,0.00053183
2018-11-30,-0.00192778,-0.00142540,-0.00136722,-0.00119269,-0.00139293,-0.00043635,0.00055860
2018-12-03,0.00675994,-0.00116152,-0.00090018,-0.00087114,-0.00102025,-0.00014519,0.00057682
2018-12-04,-0.00349077,-0.00136402,-0.00130597,-0.00116087,-0.00133425,-0.00046435,0.00054694
2018-12-05,0.00099026,-0.00142355,-0.00136545,-0.00130734,-0.00138643,-0.00049389,0.00055894
2018-12-06,-0.00011641,-0.00141670,-0.00141670,-0.00130105,-0.00141670,-0.00039031,0.00059313
2018-12-07,-0.00250707,-0.00135276,-0.00129520,-0.00115129,-0.00132029,-0.00037417,0.00056260
2018-12-10,-0.00280608,-0.00089241,-0.00086362,-0.00080605,-0.00087932,-0.00014394,0.00058328
2018-12-11,0.00426441,-0.00115013,-0.00086260,-0.00083384,-0.00100267,-0.00017252,0.00059431
2018-12-12,0.00110691,-0.00135409,-0.00129647,-0.00126766,-0.00132096,-0.00037454,0.00056412
2018-12-13,-0.00227342,-0.00135242,-0.00129487,-0.00126610,-0.00131814,-0.00048917,0.00054652
2018-12-14,-0.00105107,-0.00129551,-0.00115156,-0.00089246,-0.00121930,-0.00025910,0.00060520
2018-12-17,0.00524419,-0.00129574,-0.00115176,-0.00089262,-0.00122375,-0.00025915,0.00056507
2018-12-18,-0.00430987,-0.00135685,-0.00129911,-0.00118364,-0.00133706,-0.00034643,0.00055743
2018-12-19,-0.00222043,-0.00115668,-0.00109885,-0.00086751,-0.00112694,-0.00017350,0.00063558
2018-12-20,0.00076022,-0.00129949,-0.00086632,-0.00083745,-0.00105042,-0.00020214,0.00062619
2018-12-21,-0.00798133,-0.00134752,-0.00134752,-0.00129018,-0.00134752,-0.00031538,0.00065761
2018-12-24,0.00850721,-0.00086486,-0.00086199,-0.00083326,-0.00095178,-0.00011493,0.00061678
2018-12-25,-0.00321833,-0.00135182,-0.00132306,-0.00129430,-0.00133744,-0.00054648,0.00056881
