date,y_true,var_01,var_025,var_05,es_025
2019-02-18,0.00188652,-0.01523743,-0.01256178,-0.01005631,-0.01493198
2019-02-19,-0.00039778,-0.01386163,-0.01145522,-0.00918662,-0.01359967
2019-02-20,-0.00277152,-0.01386163,-0.01145746,-0.00918832,-0.01360223
2019-02-21,0.00249472,-0.01401946,-0.01157771,-0.00928469,-0.01374690
2019-02-22,0.00784196,-0.01386163,-0.01144908,-0.00918214,-0.01359256
2019-02-25,0.01796669,-0.01386163,-0.01146554,-0.00918981,-0.01361310
2019-02-26,-0.00334426,-0.02429758,-0.01948519,-0.01449368,-0.02405550
2019-02-27,-0.00451047,-0.01410154,-0.01170735,-0.00936581,-0.01390683
2019-02-28,-0.00517986,-0.01437623,-0.01192890,-0.00954069,-0.01417294
2019-03-01,-0.00052972,-0.01458477,-0.01209590,-0.00967242,-0.01437357
2019-03-05,-0.00356153,-0.01386163,-0.01151701,-0.00921496,-0.01367839
2019-03-06,0.00003431,-0.01414025,-0.01174228,-0.00939294,-0.01394886
2019-03-07,0.00186789,-0.01386163,-0.01152229,-0.00921871,-0.01368474
2019-03-08,-0.00270873,-0.01386163,-0.01152277,-0.00921834,-0.01368561
2019-03-11,0.00209219,-0.01510679,-0.01141616,-0.00915331,-0.01457850
2019-03-12,-0.00906915,-0.01386163,-0.01152498,-0.00921878,-0.01368872
2019-03-13,0.00053576,-0.01639943,-0.01356579,-0.01084166,-0.01614083
2019-03-14,0.00126050,-0.01386163,-0.01152317,-0.00923155,-0.01368477
2019-03-15,0.00739280,-0.01454629,-0.01085373,-0.00912667,-0.01417622
2019-03-18,0.00379546,-0.01482425,-0.01097582,-0.00914070,-0.01446795
2019-03-19,0.02424218,-0.01478848,-0.01093238,-0.00915140,-0.01447316
2019-03-20,-0.01937367,-0.01843307,-0.01352586,-0.01131402,-0.01801666
2019-03-21,-0.00493677,-0.02473731,-0.01910382,-0.01533713,-0.02387975
2019-03-22,-0.00623119,-0.01959385,-0.01689650,-0.01219983,-0.01994185
2019-03-25,0.00078960,-0.01903707,-0.01643214,-0.01188474,-0.01932506
2019-03-26,-0.00763027,-0.01618013,-0.01210948,-0.01009740,-0.01562838
2019-03-27,0.00069136,-0.01345913,-0.01029489,-0.00828609,-0.01313026
