date,y_true,var_01,var_025,var_05,es_025
2019-01-15,0.00723428,-0.02694016,-0.02345541,-0.01937189,-0.02883894
2019-01-16,0.00832926,-0.02665525,-0.02317117,-0.01917342,-0.02850918
2019-01-17,-0.00220193,-0.02640278,-0.02288149,-0.01898317,-0.02822178
2019-01-18,0.00798005,-0.02620426,-0.02260251,-0.01883495,-0.02798411
2019-01-21,-0.00826411,-0.02604121,-0.02257431,-0.01868849,-0.02791010
2019-01-22,0.00039427,-0.02640372,-0.02284899,-0.01896705,-0.02824676
2019-01-23,0.02008325,-0.02614472,-0.02255653,-0.01875176,-0.02799327
2019-01-24,-0.00029501,-0.02637920,-0.02291088,-0.01906215,-0.02807880
2019-01-25,-0.00317994,-0.02631379,-0.02284577,-0.01902218,-0.02799571
2019-01-28,-0.01179208,-0.02630492,-0.02282354,-0.01901901,-0.02797117
2019-01-29,0.00112987,-0.02704135,-0.02346411,-0.01955575,-0.02873412
2019-01-30,-0.00655665,-0.02678100,-0.02319869,-0.01934483,-0.02848900
2019-01-31,0.00942197,-0.02682670,-0.02326717,-0.01938373,-0.02850224
2019-02-01,0.00558078,-0.02658362,-0.02303361,-0.01918071,-0.02820392
2019-02-04,-0.00124167,-0.02637236,-0.02282561,-0.01900218,-0.02797394
2019-02-05,0.00785873,-0.02617145,-0.02262653,-0.01882743,-0.02766115
2019-02-06,0.00211040,-0.02598465,-0.02240361,-0.01866471,-0.02735701
2019-02-07,-0.01800397,-0.02587220,-0.02228600,-0.01857735,-0.02714940
2019-02-08,-0.00728824,-0.02836774,-0.02438773,-0.02040979,-0.02943405
2019-02-11,0.00007221,-0.02691905,-0.02303549,-0.01914039,-0.02734493
2019-02-12,0.00707264,-0.02687023,-0.02295617,-0.01916288,-0.02703339
2019-02-13,-0.01042961,-0.02604040,-0.02189521,-0.01827808,-0.02631028
2019-02-14,-0.01134527,-0.02640778,-0.02221981,-0.01858028,-0.02674529
2019-02-15,0.00784870,-0.02682019,-0.02265183,-0.01896054,-0.02724197
2019-02-18,-0.00537323,-0.02669097,-0.02251449,-0.01880092,-0.02693136
2019-02-19,-0.00140273,-0.02649871,-0.02259555,-0.01882387,-0.02686087
2019-02-20,0.02015793,-0.02645991,-0.02230567,-0.01856837,-0.02663636
2019-02-21,-0.01267654,-0.02615965,-0.02235734,-0.01866712,-0.02644629
2019-02-22,0.00678081,-0.02701958,-0.02316021,-0.01932978,-0.02726027
2019-02-25,0.00673514,-0.02666890,-0.02285377,-0.01906351,-0.02683932
2019-02-26,-0.00243160,-0.02632832,-0.02255478,-0.01882013,-0.02644608
2019-02-27,-0.01366905,-0.02606973,-0.02233121,-0.01861703,-0.02609694
2019-02-28,-0.00067723,-0.02714190,-0.02324460,-0.01935081,-0.02704524
2019-03-01,0.00037725,-0.02677019,-0.02260193,-0.01905104,-0.02652303
2019-03-04,-0.00217113,-0.02643674,-0.02193964,-0.01877708,-0.02614735
2019-03-05,-0.00289502,-0.02603501,-0.02119618,-0.01822300,-0.02579524
2019-03-06,0.00251265,-0.02575554,-0.02092233,-0.01805063,-0.02552668
2019-03-07,-0.00805934,-0.02535045,-0.02053048,-0.01777531,-0.02517323
2019-03-08,-0.00412810,-0.02561487,-0.02075578,-0.01791767,-0.02545470
2019-03-11,0.00054357,-0.02535610,-0.02053277,-0.01766053,-0.02524403
2019-03-12,0.00428604,-0.02509220,-0.02030794,-0.01736806,-0.02497086
2019-03-13,0.00202816,-0.02286099,-0.01853549,-0.01636071,-0.02338164
2019-03-14,0.00193782,-0.02159325,-0.01747602,-0.01543765,-0.02229005
2019-03-15,0.01156152,-0.02058651,-0.01662296,-0.01456312,-0.02133697
2019-03-18,-0.00017476,-0.02119481,-0.01716269,-0.01502601,-0.02180723
2019-03-19,0.00280104,-0.02002281,-0.01617195,-0.01414039,-0.02069012
2019-03-20,-0.00025084,-0.01913634,-0.01543855,-0.01346567,-0.01979772
2019-03-21,0.00305253,-0.01862262,-0.01502085,-0.01308238,-0.01939900
2019-03-22,-0.01706710,-0.01803972,-0.01456706,-0.01310827,-0.01895853
2019-03-25,-0.00272459,-0.02111176,-0.01856814,-0.01551516,-0.02227256
2019-03-26,0.00522674,-0.02063933,-0.01826812,-0.01552809,-0.02197148
2019-03-27,-0.00419821,-0.02026914,-0.01814434,-0.01522797,-0.02201341
2019-03-28,-0.00060489,-0.01989470,-0.01779371,-0.01496232,-0.02164319
2019-03-29,-0.00072635,-0.01938698,-0.01730441,-0.01458501,-0.02110495
2019-04-01,0.01231524,-0.01894669,-0.01683991,-0.01407614,-0.02054157
