date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2021-09-22,0.00012152,-0.00958367,-0.00799792,-0.00701889,-0.01070459,-0.00033995,0.00040504
2021-09-23,-0.00360361,-0.00958299,-0.00797304,-0.00699404,-0.01070459,-0.00038828,0.00036443
2021-09-26,0.00197283,-0.00963338,-0.00814473,-0.00704416,-0.01070459,-0.00046180,0.00038536
2021-09-27,0.00188468,-0.00963389,-0.00814524,-0.00711668,-0.01070459,-0.00036474,0.00045466
2021-09-28,0.00299557,-0.00960897,-0.00812033,-0.00694597,-0.01070459,-0.00038885,0.00042584
2021-09-29,0.00139233,-0.00936754,-0.00780582,-0.00677723,-0.01070459,-0.00017042,0.00045485
2021-09-30,0.00554874,-0.00958511,-0.00795058,-0.00692203,-0.01070459,-0.00024312,0.00044136
2021-10-03,0.00076925,-0.00924645,-0.00773338,-0.00670477,-0.01070459,-0.00012182,0.00048419
2021-10-04,-0.00422389,-0.00958772,-0.00797718,-0.00694857,-0.01070459,-0.00041426,0.00043233
2021-10-05,0.00202409,-0.00970861,-0.00821992,-0.00716698,-0.01070459,-0.00056004,0.00043946
2021-10-06,0.00566600,-0.00963505,-0.00814638,-0.00711780,-0.01070459,-0.00031641,0.00050800
2021-10-07,-0.00197460,-0.00919715,-0.00768412,-0.00665553,-0.01070459,-0.00009738,0.00061859
2021-10-10,0.00052099,-0.00963470,-0.00817036,-0.00711745,-0.01070459,-0.00041365,0.00051798
2021-10-11,-0.00002790,-0.00958529,-0.00797506,-0.00694650,-0.01070459,-0.00031611,0.00050445
2021-10-12,0.00188712,-0.00958525,-0.00812091,-0.00692215,-0.01070459,-0.00041337,0.00040829
2021-10-13,-0.00592252,-0.00890470,-0.00741603,-0.00633880,-0.01070459,0.00048661,0.00051671
2021-10-14,-0.00026835,-0.00944221,-0.00797787,-0.00692486,-0.01070459,-0.00007316,0.00049753
2021-10-17,0.00234524,-0.00941703,-0.00768467,-0.00663170,-0.01070459,0.00002437,0.00041356
2021-10-18,-0.00330019,-0.00890585,-0.00741712,-0.00636410,-0.01070459,0.00021952,0.00045731
2021-10-19,-0.00012244,-0.00941787,-0.00795353,-0.00672982,-0.01070459,-0.00017070,0.00042590
2021-10-20,-0.00348468,-0.00899323,-0.00758979,-0.00630324,-0.01070459,-0.00002436,0.00039641
2021-10-21,0.00426314,-0.00926305,-0.00768867,-0.00649951,-0.01070459,-0.00019524,0.00038837
2021-10-24,-0.00119893,-0.00808668,-0.00747502,-0.00619941,-0.01085262,0.00009773,0.00045903
2021-10-25,0.00066235,-0.00835229,-0.00764329,-0.00629469,-0.01085262,-0.00024354,0.00039696
2021-10-26,0.00111581,-0.00808452,-0.00744857,-0.00607560,-0.01085262,-0.00002436,0.00037874
2021-10-27,-0.00063835,-0.00813170,-0.00749586,-0.00622037,-0.01085262,-0.00007293,0.00040000
2021-10-28,-0.00682636,-0.00851911,-0.00776194,-0.00651076,-0.01085262,-0.00029132,0.00040083
2021-11-01,0.01057899,-0.00808424,-0.00749701,-0.00637874,-0.01085262,-0.00009740,0.00040288
2021-11-02,-0.00163334,-0.00823547,-0.00755025,-0.00643169,-0.01085262,0.00002450,0.00072119
2021-11-03,-0.00003273,-0.00857868,-0.00796695,-0.00687288,-0.01085262,-0.00046552,0.00041604
2021-11-04,-0.00084665,-0.00857719,-0.00794102,-0.00672462,-0.01085262,-0.00031812,0.00049526
2021-11-05,0.00508254,-0.00857610,-0.00793998,-0.00679706,-0.01085262,-0.00039118,0.00043132
2021-11-08,-0.00298609,-0.00853028,-0.00777145,-0.00667737,-0.01085262,-0.00041674,0.00042533
2021-11-09,-0.00196474,-0.00858137,-0.00777313,-0.00662989,-0.01085262,-0.00031923,0.00045520
2021-11-10,0.00000597,-0.00858167,-0.00779794,-0.00670381,-0.01085262,-0.00023334,0.00045030
2021-11-11,0.00930690,-0.00857920,-0.00794295,-0.00670179,-0.01085262,-0.00036768,0.00042702
2021-11-12,0.00265930,-0.00858513,-0.00797327,-0.00687907,-0.01085262,-0.00046803,0.00038691
2021-11-15,0.00058282,-0.00836444,-0.00775255,-0.00665832,-0.01085262,-0.00022192,0.00047623
