date,y_true,var_01,var_025,var_05,es_025
2018-10-17,0.00122974,-0.01495096,-0.01208846,-0.00858209,-0.01871336
2018-10-18,-0.00344709,-0.01500760,-0.01214510,-0.00863873,-0.01877000
2018-10-19,0.00003289,-0.01493792,-0.01207543,-0.00856905,-0.01870032
2018-10-22,-0.00202448,-0.01497926,-0.01211677,-0.00861040,-0.01874167
2018-10-23,-0.01642880,-0.01495483,-0.01209233,-0.00858596,-0.01871723
2018-10-24,0.00514535,-0.01616907,-0.01229551,-0.00858129,-0.01925465
2018-10-25,-0.00226871,-0.01647376,-0.01260020,-0.00888597,-0.01955933
2018-10-26,0.00145190,-0.01645085,-0.01257730,-0.00886307,-0.01953643
2018-10-29,0.00454232,-0.01651990,-0.01264635,-0.00893212,-0.01960548
2018-10-30,-0.00823462,-0.01661384,-0.01274028,-0.00902606,-0.01969942
2018-10-31,-0.00105506,-0.01639766,-0.01252410,-0.00880987,-0.01948323
2018-11-01,-0.00038546,-0.01645099,-0.01257743,-0.00886320,-0.01953656
2018-11-02,0.00036870,-0.01648480,-0.01261125,-0.00889702,-0.01957038
2018-11-05,-0.00021785,-0.01651481,-0.01264125,-0.00892703,-0.01960039
2018-11-06,-0.00399678,-0.01651027,-0.01262702,-0.00893074,-0.01959943
2018-11-07,-0.00281403,-0.01644193,-0.01255868,-0.00886240,-0.01953109
2018-11-08,0.00400802,-0.01643293,-0.01254968,-0.00885340,-0.01952209
2018-11-09,0.00462793,-0.01655386,-0.01267061,-0.00897433,-0.01964302
2018-11-12,-0.00281445,-0.01661954,-0.01273628,-0.00904000,-0.01970869
2018-11-13,-0.00373128,-0.01651279,-0.01262953,-0.00893325,-0.01960194
2018-11-14,0.00154799,-0.01490623,-0.01207098,-0.00857056,-0.01472987
2018-11-15,0.00161274,-0.01497416,-0.01213890,-0.00863849,-0.01479780
2018-11-16,-0.00072205,-0.01500567,-0.01217042,-0.00867000,-0.01482931
2018-11-19,-0.00442765,-0.01497684,-0.01214159,-0.00864117,-0.01480048
2018-11-20,-0.00966388,-0.01489607,-0.01206081,-0.00856040,-0.01471971
2018-11-21,0.00423308,-0.01476383,-0.01192857,-0.00872636,-0.01458747
2018-11-22,-0.00271799,-0.01495872,-0.01212347,-0.00892125,-0.01478236
2018-11-23,0.00180150,-0.01491878,-0.01208352,-0.00888131,-0.01474242
2018-11-26,-0.00686644,-0.01498321,-0.01214796,-0.00894574,-0.01480685
2018-11-27,-0.00292786,-0.01485384,-0.01201859,-0.00881637,-0.01467749
2018-11-28,0.00262007,-0.01486783,-0.01203258,-0.00883036,-0.01469147
2018-11-29,0.01193425,-0.01497590,-0.01214065,-0.00893843,-0.01479954
